uniprot	gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
A0A024RBG1	NUDT4B	FALSE	FALSE	FALSE	FALSE
A0A075B6I3	IGLV11-55	FALSE	FALSE	FALSE	FALSE
A0A075B6S5	IGKV1-27	FALSE	FALSE	FALSE	FALSE
A0A075B734	AQP7B	FALSE	FALSE	FALSE	FALSE
A0A075B759	PPIAL4E	FALSE	FALSE	FALSE	FALSE
A0A075B767	PPIAL4H	FALSE	FALSE	FALSE	FALSE
A0A087WUL8	NBPF19	FALSE	FALSE	FALSE	FALSE
A0A087WV53	SPEGNB	FALSE	FALSE	FALSE	FALSE
A0A087WV62	TRBV16	FALSE	FALSE	FALSE	FALSE
A0A087WVF3	TBC1D3D	FALSE	FALSE	FALSE	FALSE
A0A087WW87	IGKV2-40	FALSE	FALSE	FALSE	FALSE
A0A087WXS9	TBC1D3I	FALSE	FALSE	FALSE	FALSE
A0A087X0K7	TRBV17	FALSE	FALSE	FALSE	FALSE
A0A087X179	TBC1D3E	FALSE	FALSE	FALSE	FALSE
A0A087X1G2	TBC1D3K	FALSE	FALSE	FALSE	FALSE
A0A096LNW5	NOTCH2NLR	FALSE	FALSE	FALSE	FALSE
A0A0A0MRZ7	IGKV2D-26	FALSE	FALSE	FALSE	FALSE
A0A0A0MRZ9	IGLV5-52	FALSE	FALSE	FALSE	FALSE
A0A0A0MS02	TRGV1	FALSE	FALSE	FALSE	FALSE
A0A0A0MS06	TRBV23-1	FALSE	FALSE	FALSE	FALSE
A0A0A0MT76	IGLJ1	FALSE	FALSE	FALSE	FALSE
A0A0A0MT78	TRBJ2-7	FALSE	FALSE	FALSE	FALSE
A0A0A6YYK4	TRBV7-1	FALSE	FALSE	FALSE	FALSE
A0A0B4J1U3	IGLV1-36	FALSE	FALSE	FALSE	FALSE
A0A0B4J1Z2	IGKV1D-43	FALSE	FALSE	FALSE	FALSE
A0A0B4J248	TRAV1-1	FALSE	FALSE	FALSE	FALSE
A0A0B4J264	TRAV38-1	FALSE	FALSE	FALSE	FALSE
A0A0B4J265	TRAV26-2	FALSE	FALSE	FALSE	FALSE
A0A0B4J273	TRAV34	FALSE	FALSE	FALSE	FALSE
A0A0B4J2D9	IGKV1D-13	FALSE	FALSE	FALSE	FALSE
A0A0C4DH26	IGKV6D-41	FALSE	FALSE	FALSE	FALSE
A0A0C4DH30	IGHV3-16	FALSE	FALSE	FALSE	FALSE
A0A0C4DH32	IGHV3-20	FALSE	FALSE	FALSE	FALSE
A0A0C4DH33	IGHV1-24	FALSE	FALSE	FALSE	FALSE
A0A0C4DH43	IGHV2-70D	FALSE	FALSE	FALSE	FALSE
A0A0C4DH73	IGKV1-12	FALSE	FALSE	FALSE	FALSE
A0A0G2JMI3	IGHV1-69-2	FALSE	FALSE	FALSE	FALSE
A0A0J9YXX1	IGHV5-10-1	FALSE	FALSE	FALSE	FALSE
A0A0K0K1C0	TRBV11-1	FALSE	FALSE	FALSE	FALSE
A0A0K0K1E9	TRBV7-7	FALSE	FALSE	FALSE	FALSE
A0A1B0GVZ6	MBD3L2B	FALSE	FALSE	FALSE	FALSE
A0A1B0GX78	TRBV12-5	FALSE	FALSE	FALSE	FALSE
A0A1B0GX95	TRBV7-4	FALSE	FALSE	FALSE	FALSE
A0A1W2PPD8	KDM4F	FALSE	FALSE	FALSE	FALSE
A0A1W2PPG7	GNG14	FALSE	FALSE	FALSE	FALSE
A0A1W2PQ27	SSU72L1	FALSE	FALSE	FALSE	FALSE
A0A1W2PQ64	SSU72L5	FALSE	FALSE	FALSE	FALSE
A0A1W2PQ73	ERFL	FALSE	FALSE	FALSE	FALSE
A0A1W2PQC6	SSU72L4	FALSE	FALSE	FALSE	FALSE
A0A1W2PQD8	SSU72L2	FALSE	FALSE	FALSE	FALSE
A0A1W2PQJ5	SSU72L3	FALSE	FALSE	FALSE	FALSE
A0A1W2PQL4	ZNF722	FALSE	FALSE	FALSE	FALSE
A0A1W2PR48	TLE7	FALSE	FALSE	FALSE	FALSE
A0A1W2PR75	SSU72L6	FALSE	FALSE	FALSE	FALSE
A0A1W2PR95	IGBP1C	FALSE	FALSE	FALSE	FALSE
A0A2R8Y619	H2BK1	FALSE	FALSE	FALSE	FALSE
A0A3B3IT33	TRIM51G	FALSE	FALSE	FALSE	FALSE
A0A3B3IU63	H2AL3	FALSE	FALSE	FALSE	FALSE
A0A494C071	PWWP4	FALSE	FALSE	FALSE	FALSE
A0A494C1R9	TSPY9	FALSE	FALSE	FALSE	FALSE
A0A539	TRBV4-2	FALSE	FALSE	FALSE	FALSE
A0A584	TRBV11-2	FALSE	FALSE	FALSE	FALSE
A0A5A6	TRBV11-3	FALSE	FALSE	FALSE	FALSE
A0A5F9ZHS7	NFILZ	FALSE	FALSE	FALSE	FALSE
A0A7P0TBJ1	HAPSTR2	FALSE	FALSE	FALSE	FALSE
A0A804HLA8	GNG5B	FALSE	FALSE	FALSE	FALSE
A0A8V8TMC4	CCNYL1B	FALSE	FALSE	FALSE	FALSE
A0PG75	PLSCR5	FALSE	FALSE	FALSE	FALSE
A0PJK1	SLC5A10	FALSE	FALSE	FALSE	FALSE
A0PJZ3	GXYLT2	FALSE	FALSE	FALSE	FALSE
A0PK00	TMEM120B	FALSE	FALSE	FALSE	FALSE
A1A5D9	BICDL2	FALSE	FALSE	FALSE	FALSE
A1KXE4	FAM168B	FALSE	FALSE	FALSE	FALSE
A1L453	PRSS38	FALSE	TRUE	FALSE	TRUE
A2A288	ZC3H12D	FALSE	FALSE	FALSE	FALSE
A2A3K4	PTPDC1	FALSE	TRUE	FALSE	TRUE
A2RTX5	TARS3	FALSE	FALSE	FALSE	FALSE
A4D1E1	ZNF804B	FALSE	TRUE	FALSE	TRUE
A4D256	CDC14C	FALSE	FALSE	FALSE	FALSE
A5D8T8	CLEC18A	FALSE	FALSE	FALSE	FALSE
A5D8V6	VPS37C	FALSE	FALSE	FALSE	FALSE
A5LHX3	PSMB11	FALSE	FALSE	FALSE	FALSE
A6NCK2	TRIM43B	FALSE	FALSE	FALSE	FALSE
A6NCW0	USP17L3	FALSE	FALSE	FALSE	FALSE
A6NCW7	USP17L4	FALSE	FALSE	FALSE	FALSE
A6ND01	IZUMO1R	FALSE	FALSE	FALSE	FALSE
A6NDI0	TRIM49B	FALSE	FALSE	FALSE	FALSE
A6NDS4	TBC1D3B	FALSE	TRUE	FALSE	TRUE
A6NDY0	PABPN1L	FALSE	FALSE	FALSE	FALSE
A6NE02	BTBD17	FALSE	FALSE	FALSE	FALSE
A6NE82	MBD3L3	FALSE	FALSE	FALSE	FALSE
A6NEQ0	RBMY1E	FALSE	FALSE	FALSE	FALSE
A6NER0	TBC1D3F	FALSE	FALSE	FALSE	FALSE
A6NF34	ANTXRL	FALSE	FALSE	FALSE	FALSE
A6NFH5	FABP12	FALSE	FALSE	FALSE	FALSE
A6NFQ2	TCAF2	FALSE	FALSE	FALSE	FALSE
A6NG13	MGAT4D	FALSE	FALSE	FALSE	FALSE
A6NGD5	ZSCAN5C	FALSE	FALSE	FALSE	FALSE
A6NGE4	DCAF8L1	FALSE	FALSE	FALSE	FALSE
A6NGJ6	TRIM64	FALSE	FALSE	FALSE	FALSE
A6NH57	ARL5C	FALSE	FALSE	FALSE	FALSE
A6NHJ4	ZNF860	FALSE	FALSE	FALSE	FALSE
A6NI03	TRIM64B	FALSE	FALSE	FALSE	FALSE
A6NI87	CBY3	FALSE	FALSE	FALSE	FALSE
A6NIH7	UNC119B	FALSE	FALSE	FALSE	FALSE
A6NIR3	AGAP5	FALSE	FALSE	FALSE	FALSE
A6NJ08	MBD3L5	FALSE	FALSE	FALSE	FALSE
A6NJI9	LRRC72	FALSE	FALSE	FALSE	FALSE
A6NJL1	ZSCAN5B	FALSE	FALSE	FALSE	FALSE
A6NJW4	LRRC3C	FALSE	FALSE	FALSE	FALSE
A6NJY4	TMEM238L	FALSE	FALSE	FALSE	FALSE
A6NK02	TRIM75	FALSE	FALSE	FALSE	FALSE
A6NKD2	TSPY2	FALSE	FALSE	FALSE	FALSE
A6NKT7	RGPD3	FALSE	TRUE	FALSE	TRUE
A6NLI5	TRIM64C	FALSE	FALSE	FALSE	FALSE
A6NLU5	VSTM2B	FALSE	FALSE	FALSE	FALSE
A6NM11	LRRC37A2	FALSE	FALSE	FALSE	FALSE
A6NMB9	FIGNL2	FALSE	FALSE	FALSE	FALSE
A6NMS7	LRRC37A	FALSE	FALSE	FALSE	FALSE
A6NMX2	EIF4E1B	FALSE	FALSE	FALSE	FALSE
A6NN14	ZNF729	FALSE	FALSE	FALSE	FALSE
A6NNB3	IFITM5	FALSE	FALSE	FALSE	FALSE
A6NNS2	DHRS7C	FALSE	FALSE	FALSE	FALSE
A6NP11	ZNF716	FALSE	FALSE	FALSE	FALSE
A8K7I4	CLCA1	FALSE	FALSE	FALSE	FALSE
A8MTJ3	GNAT3	FALSE	FALSE	FALSE	FALSE
A8MTL9	HMSD	FALSE	FALSE	FALSE	FALSE
A8MU46	SMTNL1	FALSE	FALSE	FALSE	FALSE
A8MV23	SERPINE3	FALSE	FALSE	FALSE	FALSE
A8MV81	HIGD1C	FALSE	FALSE	FALSE	FALSE
A8MW95	BECN2	FALSE	FALSE	FALSE	FALSE
A8MXY4	ZNF99	FALSE	TRUE	FALSE	TRUE
A8MYV0	DCDC2C	FALSE	FALSE	FALSE	FALSE
A8MYZ0	MINDY4B	FALSE	FALSE	FALSE	FALSE
B2RXH2	KDM4E	FALSE	FALSE	FALSE	FALSE
B2RXH4	BTBD18	FALSE	FALSE	FALSE	FALSE
B2RXH8	HNRNPCL2	FALSE	FALSE	FALSE	FALSE
B4DZS4	TCP11X1	FALSE	FALSE	FALSE	FALSE
B7U540	KCNJ18	FALSE	FALSE	FALSE	FALSE
B7ZW38	HNRNPCL3	FALSE	FALSE	FALSE	FALSE
C9J1S8	TRIM49D1; TRIM49D2	FALSE	FALSE	FALSE	FALSE
C9J2P7	USP17L15	FALSE	FALSE	FALSE	FALSE
C9JJH3	USP17L10	FALSE	FALSE	FALSE	FALSE
D3W0D1	KLRF2	FALSE	FALSE	FALSE	FALSE
D6RBM5	USP17L23	FALSE	FALSE	FALSE	FALSE
E9PQ53	NDUFC2-KCTD14	FALSE	FALSE	FALSE	FALSE
I1YAP6	TRIM77	FALSE	FALSE	FALSE	FALSE
O00115	DNASE2	FALSE	FALSE	FALSE	FALSE
O00214	LGALS8	FALSE	FALSE	FALSE	FALSE
O00220	TNFRSF10A	FALSE	TRUE	FALSE	TRUE
O00221	NFKBIE	TRUE	TRUE	TRUE	TRUE
O00270	GPR31	FALSE	FALSE	FALSE	FALSE
O00299	CLIC1	FALSE	FALSE	FALSE	FALSE
O00327	BMAL1	FALSE	FALSE	FALSE	FALSE
O00401	WASL	FALSE	FALSE	FALSE	FALSE
O00458	IFRD1	FALSE	FALSE	FALSE	FALSE
O00483	COXFA4	FALSE	FALSE	FALSE	FALSE
O00507	USP9Y	FALSE	FALSE	FALSE	FALSE
O00562	PITPNM1	FALSE	FALSE	FALSE	FALSE
O00626	CCL22	FALSE	FALSE	FALSE	FALSE
O14492	SH2B2	FALSE	FALSE	FALSE	FALSE
O14497	ARID1A	TRUE	TRUE	TRUE	TRUE
O14556	GAPDHS	FALSE	FALSE	FALSE	FALSE
O14602	EIF1AY	FALSE	FALSE	FALSE	FALSE
O14604	TMSB4Y	FALSE	FALSE	FALSE	FALSE
O14607	UTY	FALSE	FALSE	FALSE	FALSE
O14613	CDC42EP2	FALSE	FALSE	FALSE	FALSE
O14656	TOR1A	FALSE	FALSE	FALSE	FALSE
O14657	TOR1B	FALSE	TRUE	FALSE	TRUE
O14894	TM4SF5	FALSE	FALSE	FALSE	FALSE
O14939	PLD2	FALSE	FALSE	FALSE	FALSE
O14966	RAB29	FALSE	FALSE	FALSE	FALSE
O14974	PPP1R12A	FALSE	FALSE	FALSE	FALSE
O14975	SLC27A2	FALSE	FALSE	FALSE	FALSE
O14976	GAK	FALSE	FALSE	FALSE	FALSE
O14981	BTAF1	FALSE	FALSE	FALSE	FALSE
O14990	PPP1R2C	FALSE	FALSE	FALSE	FALSE
O15014	ZNF609	FALSE	FALSE	FALSE	FALSE
O15037	KHNYN	FALSE	FALSE	FALSE	FALSE
O15085	ARHGEF11	FALSE	TRUE	FALSE	TRUE
O15121	DEGS1	FALSE	FALSE	FALSE	FALSE
O15178	TBXT	FALSE	FALSE	FALSE	FALSE
O15205	UBD	FALSE	FALSE	FALSE	FALSE
O15244	SLC22A2	FALSE	TRUE	FALSE	TRUE
O15321	TM9SF1	FALSE	TRUE	FALSE	TRUE
O15357	INPPL1	FALSE	TRUE	TRUE	TRUE
O15389	SIGLEC5	FALSE	FALSE	FALSE	FALSE
O15397	IPO8	FALSE	FALSE	FALSE	FALSE
O15409	FOXP2	FALSE	TRUE	FALSE	TRUE
O15457	MSH4	FALSE	FALSE	FALSE	FALSE
O15460	P4HA2	FALSE	FALSE	FALSE	FALSE
O15482	TEX28; TEX28P1; TEX28P2	FALSE	FALSE	FALSE	FALSE
O15535	ZSCAN9	FALSE	FALSE	FALSE	FALSE
O43155	FLRT2	FALSE	TRUE	FALSE	TRUE
O43166	SIPA1L1	FALSE	FALSE	FALSE	FALSE
O43286	B4GALT5	FALSE	FALSE	FALSE	FALSE
O43293	DAPK3	FALSE	FALSE	FALSE	FALSE
O43301	HSPA12A	FALSE	FALSE	FALSE	FALSE
O43529	CHST10	FALSE	TRUE	FALSE	TRUE
O43559	FRS3	FALSE	FALSE	FALSE	FALSE
O43602	DCX	FALSE	FALSE	FALSE	FALSE
O43633	CHMP2A	FALSE	FALSE	FALSE	FALSE
O43665	RGS10	FALSE	FALSE	FALSE	FALSE
O43707	ACTN4	FALSE	FALSE	FALSE	FALSE
O43829	ZBTB14	FALSE	FALSE	FALSE	FALSE
O43916	CHST1	FALSE	TRUE	FALSE	TRUE
O60240	PLIN1	FALSE	FALSE	FALSE	FALSE
O60306	AQR	FALSE	FALSE	FALSE	FALSE
O60333	KIF1B	FALSE	TRUE	FALSE	TRUE
O60427	FADS1	FALSE	FALSE	FALSE	FALSE
O60499	STX10	FALSE	FALSE	FALSE	FALSE
O60684	KPNA6	FALSE	FALSE	FALSE	FALSE
O60812	HNRNPCL1	FALSE	TRUE	FALSE	TRUE
O60831	PRAF2	FALSE	FALSE	FALSE	FALSE
O75027	ABCB7	FALSE	FALSE	FALSE	FALSE
O75064	DENND4B	FALSE	TRUE	FALSE	TRUE
O75110	ATP9A	FALSE	FALSE	FALSE	FALSE
O75157	TSC22D2	FALSE	FALSE	FALSE	FALSE
O75170	PPP6R2	FALSE	TRUE	FALSE	TRUE
O75192	PEX11A	FALSE	FALSE	FALSE	FALSE
O75290	ZNF780A	FALSE	FALSE	FALSE	FALSE
O75325	LRRN2	FALSE	FALSE	FALSE	FALSE
O75344	FKBP6	FALSE	FALSE	FALSE	FALSE
O75346	ZNF253	FALSE	TRUE	FALSE	TRUE
O75369	FLNB	FALSE	FALSE	FALSE	FALSE
O75388	GPR32	FALSE	TRUE	FALSE	TRUE
O75526	RBMXL2	FALSE	FALSE	FALSE	FALSE
O75582	RPS6KA5	FALSE	FALSE	FALSE	FALSE
O75592	MYCBP2	FALSE	TRUE	FALSE	TRUE
O75596	CLEC3A	FALSE	FALSE	FALSE	FALSE
O75626	PRDM1	TRUE	TRUE	TRUE	TRUE
O75688	PPM1B	FALSE	FALSE	FALSE	FALSE
O75715	GPX5	FALSE	TRUE	FALSE	TRUE
O75911	DHRS3	FALSE	FALSE	FALSE	FALSE
O75920	SERF1A; SERF1B	FALSE	FALSE	FALSE	FALSE
O75943	RAD17	FALSE	TRUE	TRUE	TRUE
O75951	LYZL6	FALSE	FALSE	FALSE	FALSE
O75955	FLOT1	FALSE	FALSE	FALSE	FALSE
O94805	ACTL6B	FALSE	TRUE	FALSE	TRUE
O94898	LRIG2	FALSE	TRUE	FALSE	TRUE
O94979	SEC31A	FALSE	FALSE	TRUE	TRUE
O94992	HEXIM1	FALSE	FALSE	FALSE	FALSE
O95096	NKX2-2	FALSE	FALSE	FALSE	FALSE
O95140	MFN2	FALSE	FALSE	FALSE	FALSE
O95166	GABARAP	FALSE	FALSE	FALSE	FALSE
O95218	ZRANB2	FALSE	FALSE	FALSE	FALSE
O95271	TNKS	FALSE	FALSE	FALSE	FALSE
O95379	TNFAIP8	FALSE	TRUE	FALSE	TRUE
O95393	BMP10	FALSE	FALSE	FALSE	FALSE
O95428	PAPLN	FALSE	TRUE	FALSE	TRUE
O95486	SEC24A	FALSE	FALSE	FALSE	FALSE
O95503	CBX6	FALSE	TRUE	FALSE	TRUE
O95626	ANP32D	FALSE	FALSE	FALSE	FALSE
O95704	APBB3	FALSE	FALSE	FALSE	FALSE
O95747	OXSR1	FALSE	FALSE	FALSE	FALSE
O95751	LDOC1	FALSE	FALSE	FALSE	FALSE
O95789	ZMYM6	FALSE	FALSE	FALSE	FALSE
O95803	NDST3	FALSE	FALSE	FALSE	FALSE
O95835	LATS1	TRUE	TRUE	TRUE	TRUE
O95843	GUCA1C	FALSE	FALSE	FALSE	FALSE
O95922	TTLL1	FALSE	FALSE	FALSE	FALSE
O95970	LGI1	FALSE	FALSE	FALSE	FALSE
P00367	GLUD1	FALSE	FALSE	FALSE	FALSE
P00540	MOS	FALSE	TRUE	FALSE	TRUE
P00709	LALBA	FALSE	FALSE	FALSE	FALSE
P00734	F2	FALSE	FALSE	FALSE	FALSE
P00740	F9	FALSE	FALSE	FALSE	FALSE
P00973	OAS1	FALSE	FALSE	FALSE	FALSE
P01033	TIMP1	FALSE	FALSE	FALSE	FALSE
P01374	LTA	FALSE	FALSE	FALSE	FALSE
P01611	IGKV1D-12	FALSE	FALSE	FALSE	FALSE
P01701	IGLV1-51	FALSE	FALSE	FALSE	FALSE
P01706	IGLV2-11	FALSE	FALSE	FALSE	FALSE
P01721	IGLV6-57	FALSE	FALSE	FALSE	FALSE
P01733	TRBV12-3	FALSE	FALSE	FALSE	FALSE
P01762	IGHV3-11	FALSE	FALSE	FALSE	FALSE
P01814	IGHV2-70	FALSE	FALSE	FALSE	FALSE
P01817	IGHV2-5	FALSE	FALSE	FALSE	FALSE
P02008	HBZ	FALSE	FALSE	FALSE	FALSE
P02100	HBE1	FALSE	FALSE	FALSE	FALSE
P02489	CRYAA	FALSE	FALSE	FALSE	FALSE
P04053	DNTT	FALSE	FALSE	FALSE	FALSE
P04271	S100B	FALSE	FALSE	FALSE	FALSE
P04626	ERBB2	TRUE	TRUE	TRUE	TRUE
P05067	APP	FALSE	FALSE	FALSE	FALSE
P05121	SERPINE1	FALSE	FALSE	FALSE	FALSE
P05976	MYL1	FALSE	FALSE	FALSE	FALSE
P06400	RB1	TRUE	TRUE	TRUE	TRUE
P07098	LIPF	FALSE	FALSE	FALSE	FALSE
P07108	DBI	FALSE	TRUE	FALSE	TRUE
P07148	FABP1	FALSE	FALSE	FALSE	FALSE
P07205	PGK2	FALSE	FALSE	FALSE	FALSE
P07438	MT1B	FALSE	FALSE	FALSE	FALSE
P07902	GALT	FALSE	FALSE	FALSE	FALSE
P08048	ZFY	FALSE	FALSE	FALSE	FALSE
P08253	MMP2	FALSE	FALSE	FALSE	FALSE
P08319	ADH4	FALSE	FALSE	FALSE	FALSE
P08684	CYP3A4	FALSE	FALSE	FALSE	FALSE
P09086	POU2F2	FALSE	TRUE	TRUE	TRUE
P09341	CXCL1	FALSE	FALSE	FALSE	FALSE
P09471	GNAO1	FALSE	FALSE	FALSE	FALSE
P09871	C1S	FALSE	FALSE	FALSE	FALSE
P09912	IFI6	FALSE	FALSE	FALSE	FALSE
P09923	ALPI	FALSE	FALSE	FALSE	FALSE
P09958	FURIN	FALSE	FALSE	TRUE	TRUE
P0C0E4	RAB40AL	FALSE	FALSE	FALSE	FALSE
P0C1S8	WEE2	FALSE	FALSE	FALSE	FALSE
P0C5Y9	H2AB1	FALSE	FALSE	FALSE	FALSE
P0C5Z0	H2AB2; H2AB3	FALSE	FALSE	FALSE	FALSE
P0C7H9	USP17L7	FALSE	FALSE	FALSE	FALSE
P0C7I0	USP17L8	FALSE	FALSE	FALSE	FALSE
P0C7V8	DCAF8L2	FALSE	FALSE	FALSE	FALSE
P0C7X1	TBC1D3H	FALSE	FALSE	FALSE	FALSE
P0C7X2	ZNF688	FALSE	FALSE	FALSE	FALSE
P0CB33	ZNF735	FALSE	FALSE	FALSE	FALSE
P0CB38	PABPC4L	FALSE	TRUE	FALSE	TRUE
P0CB47	UBTFL1	FALSE	FALSE	FALSE	FALSE
P0CF97	FAM200B	FALSE	FALSE	FALSE	FALSE
P0CG34	TMSB15A	FALSE	FALSE	FALSE	FALSE
P0CG48	UBC	FALSE	FALSE	FALSE	FALSE
P0CI25	TRIM49	FALSE	FALSE	FALSE	FALSE
P0CI26	TRIM49C	FALSE	FALSE	FALSE	FALSE
P0CV98	TSPY3	FALSE	FALSE	FALSE	FALSE
P0CV99	TSPY4	FALSE	FALSE	FALSE	FALSE
P0CW00	TSPY8	FALSE	FALSE	FALSE	FALSE
P0CW01	TSPY10	FALSE	FALSE	FALSE	FALSE
P0CW18	PRSS56	FALSE	FALSE	FALSE	FALSE
P0CW19	LIMS3	FALSE	FALSE	FALSE	FALSE
P0CW20	LIMS4	FALSE	FALSE	FALSE	FALSE
P0DJD3	RBMY1A1	FALSE	FALSE	FALSE	FALSE
P0DJD7	PGA4	FALSE	FALSE	FALSE	FALSE
P0DJD8	PGA3	FALSE	FALSE	FALSE	FALSE
P0DJD9	PGA5	FALSE	FALSE	FALSE	FALSE
P0DKB5	TPBGL	FALSE	FALSE	FALSE	FALSE
P0DKB6	MPC1L	FALSE	FALSE	FALSE	FALSE
P0DM35	MT1HL1	FALSE	FALSE	FALSE	FALSE
P0DMR1	HNRNPCL4	FALSE	FALSE	FALSE	FALSE
P0DN26	PPIAL4F	FALSE	FALSE	FALSE	FALSE
P0DN37	PPIAL4G	FALSE	TRUE	FALSE	TRUE
P0DP09	IGKV1-13	FALSE	FALSE	FALSE	FALSE
P0DPD5	ZNF723	FALSE	FALSE	FALSE	FALSE
P0DPD6	ECE2	FALSE	FALSE	FALSE	FALSE
P0DPH7	TUBA3C	FALSE	TRUE	FALSE	TRUE
P0DPK3	NOTCH2NLB	FALSE	FALSE	FALSE	FALSE
P0DPK5	H3Y2	FALSE	FALSE	FALSE	FALSE
P0DSN7	IGKV1D-37	FALSE	FALSE	FALSE	FALSE
P0DX04	TMSB15C	FALSE	FALSE	FALSE	FALSE
P10073	ZSCAN22	FALSE	FALSE	FALSE	FALSE
P10145	CXCL8	FALSE	FALSE	FALSE	FALSE
P10523	SAG	FALSE	FALSE	FALSE	FALSE
P10600	TGFB3	FALSE	FALSE	FALSE	FALSE
P10619	CTSA	FALSE	FALSE	FALSE	FALSE
P11047	LAMC1	FALSE	TRUE	FALSE	TRUE
P11168	SLC2A2	FALSE	FALSE	FALSE	FALSE
P11234	RALB	FALSE	FALSE	FALSE	FALSE
P11309	PIM1	TRUE	TRUE	TRUE	TRUE
P11387	TOP1	TRUE	FALSE	TRUE	TRUE
P11488	GNAT1	FALSE	TRUE	FALSE	TRUE
P11831	SRF	FALSE	FALSE	FALSE	FALSE
P12018	VPREB1	FALSE	FALSE	FALSE	FALSE
P12259	F5	FALSE	TRUE	FALSE	TRUE
P13639	EEF2	FALSE	TRUE	FALSE	TRUE
P14060	HSD3B1	FALSE	FALSE	TRUE	TRUE
P14410	SI	FALSE	TRUE	FALSE	TRUE
P15056	BRAF	TRUE	TRUE	TRUE	TRUE
P15169	CPN1	FALSE	FALSE	FALSE	FALSE
P15170	GSPT1	FALSE	FALSE	FALSE	FALSE
P15289	ARSA	FALSE	FALSE	FALSE	FALSE
P15291	B4GALT1	FALSE	FALSE	FALSE	FALSE
