uniprot	gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
P15408	FOSL2	FALSE	FALSE	FALSE	FALSE
P15622	ZNF250	FALSE	FALSE	FALSE	FALSE
P15692	VEGFA	FALSE	FALSE	TRUE	TRUE
P16415	ZNF823	FALSE	TRUE	FALSE	TRUE
P16435	POR	FALSE	FALSE	FALSE	FALSE
P16452	EPB42	FALSE	FALSE	FALSE	FALSE
P16619	CCL3L1; CCL3L3	FALSE	FALSE	FALSE	FALSE
P17017	ZNF14	FALSE	FALSE	FALSE	FALSE
P17021	ZNF17	FALSE	FALSE	FALSE	FALSE
P17041	ZNF32	FALSE	FALSE	FALSE	FALSE
P18433	PTPRA	FALSE	FALSE	FALSE	FALSE
P18846	ATF1	TRUE	TRUE	TRUE	TRUE
P19086	GNAZ	FALSE	FALSE	FALSE	FALSE
P19526	FUT1	FALSE	FALSE	FALSE	FALSE
P20023	CR2	FALSE	FALSE	FALSE	FALSE
P20585	MSH3	FALSE	TRUE	TRUE	TRUE
P20592	MX2	FALSE	FALSE	FALSE	FALSE
P20823	HNF1A	TRUE	TRUE	TRUE	TRUE
P20941	PDC	FALSE	FALSE	FALSE	FALSE
P21108	PRPS1L1	FALSE	FALSE	FALSE	FALSE
P21127	CDK11B	FALSE	FALSE	FALSE	FALSE
P21810	BGN	FALSE	FALSE	FALSE	FALSE
P21953	BCKDHB	FALSE	FALSE	FALSE	FALSE
P22059	OSBP	FALSE	FALSE	FALSE	FALSE
P22492	H1-6	FALSE	FALSE	FALSE	FALSE
P22612	PRKACG	FALSE	FALSE	FALSE	FALSE
P22680	CYP7A1	FALSE	FALSE	FALSE	FALSE
P23588	EIF4B	FALSE	FALSE	FALSE	FALSE
P24278	ZBTB25	FALSE	FALSE	FALSE	FALSE
P25067	COL8A2	FALSE	FALSE	FALSE	FALSE
P25189	MPZ	FALSE	FALSE	FALSE	FALSE
P25440	BRD2	FALSE	FALSE	TRUE	TRUE
P26045	PTPN3	FALSE	FALSE	FALSE	FALSE
P26232	CTNNA2	FALSE	TRUE	FALSE	TRUE
P26439	HSD3B2	FALSE	FALSE	FALSE	FALSE
P26641	EEF1G	FALSE	FALSE	FALSE	FALSE
P26718	KLRK1	FALSE	FALSE	FALSE	FALSE
P27449	ATP6V0C	FALSE	FALSE	FALSE	FALSE
P27701	CD82	FALSE	FALSE	FALSE	FALSE
P28300	LOX	FALSE	FALSE	FALSE	FALSE
P28332	ADH6	FALSE	FALSE	FALSE	FALSE
P28702	RXRB	FALSE	FALSE	FALSE	FALSE
P29144	TPP2	FALSE	FALSE	FALSE	FALSE
P29377	S100G	FALSE	FALSE	FALSE	FALSE
P29590	PML	TRUE	TRUE	TRUE	TRUE
P29803	PDHA2	FALSE	FALSE	FALSE	FALSE
P30301	MIP	FALSE	FALSE	FALSE	FALSE
P30411	BDKRB2	FALSE	FALSE	FALSE	FALSE
P30519	HMOX2	FALSE	FALSE	FALSE	FALSE
P30613	PKLR	FALSE	FALSE	FALSE	FALSE
P30622	CLIP1	TRUE	TRUE	TRUE	TRUE
P31267	HOXA6	FALSE	FALSE	FALSE	FALSE
P31321	PRKAR1B	FALSE	FALSE	FALSE	FALSE
P31749	AKT1	TRUE	TRUE	TRUE	TRUE
P31946	YWHAB	FALSE	FALSE	FALSE	FALSE
P32302	CXCR5	FALSE	FALSE	FALSE	FALSE
P33897	ABCD1	FALSE	TRUE	FALSE	TRUE
P34998	CRHR1	FALSE	FALSE	FALSE	FALSE
P35125	USP6	TRUE	TRUE	TRUE	TRUE
P35226	BMI1	FALSE	FALSE	FALSE	FALSE
P35236	PTPN7	FALSE	FALSE	FALSE	FALSE
P35443	THBS4	FALSE	FALSE	FALSE	FALSE
P35542	SAA4	FALSE	FALSE	FALSE	FALSE
P35575	G6PC1	FALSE	FALSE	FALSE	FALSE
P36269	GGT5	FALSE	FALSE	FALSE	FALSE
P36508	ZNF76	FALSE	FALSE	FALSE	FALSE
P36897	TGFBR1	FALSE	TRUE	TRUE	TRUE
P36915	GNL1	FALSE	FALSE	FALSE	FALSE
P36957	DLST	FALSE	FALSE	FALSE	FALSE
P36969	GPX4	FALSE	FALSE	FALSE	FALSE
P37058	HSD17B3	FALSE	FALSE	FALSE	FALSE
P38567	SPAM1	FALSE	TRUE	FALSE	TRUE
P39059	COL15A1	FALSE	FALSE	FALSE	FALSE
P40425	PBX2	FALSE	FALSE	FALSE	FALSE
P40879	SLC26A3	FALSE	TRUE	FALSE	TRUE
P40939	HADHA	FALSE	FALSE	FALSE	FALSE
P41238	APOBEC1	FALSE	FALSE	FALSE	FALSE
P41567	EIF1	FALSE	FALSE	FALSE	FALSE
P42285	MTREX	FALSE	TRUE	FALSE	TRUE
P42677	RPS27	FALSE	TRUE	FALSE	TRUE
P42684	ABL2	TRUE	TRUE	TRUE	TRUE
P42785	PRCP	FALSE	FALSE	FALSE	FALSE
P43080	GUCA1A	FALSE	FALSE	FALSE	FALSE
P43166	CA7	FALSE	FALSE	FALSE	FALSE
P43243	MATR3	FALSE	FALSE	FALSE	FALSE
P43657	LPAR6	FALSE	FALSE	FALSE	FALSE
P45983	MAPK8	FALSE	FALSE	FALSE	FALSE
P46527	CDKN1B	TRUE	TRUE	TRUE	TRUE
P46597	ASMT	FALSE	FALSE	FALSE	FALSE
P46934	NEDD4	FALSE	TRUE	FALSE	TRUE
P47895	ALDH1A3	FALSE	FALSE	TRUE	TRUE
P47897	QARS1	FALSE	FALSE	FALSE	FALSE
P47944	MT4	FALSE	FALSE	FALSE	FALSE
P48059	LIMS1	FALSE	FALSE	FALSE	FALSE
P48165	GJA8	FALSE	FALSE	FALSE	FALSE
P48723	HSPA13	FALSE	FALSE	FALSE	FALSE
P49019	HCAR3	FALSE	FALSE	FALSE	FALSE
P49137	MAPKAPK2	FALSE	FALSE	FALSE	FALSE
P49223	SPINT3	FALSE	FALSE	FALSE	FALSE
P49447	CYB561	FALSE	FALSE	FALSE	FALSE
P49685	GPR15	FALSE	FALSE	FALSE	FALSE
P49746	THBS3	FALSE	FALSE	FALSE	FALSE
P49748	ACADVL	FALSE	FALSE	FALSE	FALSE
P49750	YLPM1	FALSE	FALSE	FALSE	FALSE
P49761	CLK3	FALSE	TRUE	FALSE	TRUE
P49798	RGS4	FALSE	FALSE	FALSE	FALSE
P49810	PSEN2	FALSE	FALSE	FALSE	FALSE
P49910	ZNF165	FALSE	TRUE	FALSE	TRUE
P50151	GNG10	FALSE	FALSE	FALSE	FALSE
P50461	CSRP3	FALSE	FALSE	FALSE	FALSE
P50607	TUB	FALSE	FALSE	FALSE	FALSE
P50750	CDK9	FALSE	FALSE	FALSE	FALSE
P50876	RNF144A	FALSE	FALSE	FALSE	FALSE
P51151	RAB9A	FALSE	FALSE	FALSE	FALSE
P51164	ATP4B	FALSE	FALSE	FALSE	FALSE
P51451	BLK	FALSE	TRUE	FALSE	TRUE
P51504	ZNF80	FALSE	FALSE	FALSE	FALSE
P51512	MMP16	FALSE	FALSE	FALSE	FALSE
P51522	ZNF83	FALSE	FALSE	FALSE	FALSE
P51582	P2RY4	FALSE	FALSE	FALSE	FALSE
P51671	CCL11	FALSE	FALSE	FALSE	FALSE
P51784	USP11	FALSE	FALSE	FALSE	FALSE
P51786	ZNF157	FALSE	FALSE	FALSE	FALSE
P51790	CLCN3	FALSE	FALSE	FALSE	FALSE
P51795	CLCN5	FALSE	FALSE	FALSE	FALSE
P51798	CLCN7	FALSE	TRUE	FALSE	TRUE
P51841	GUCY2F	FALSE	FALSE	FALSE	FALSE
P51957	NEK4	FALSE	FALSE	FALSE	FALSE
P51965	UBE2E1	FALSE	FALSE	FALSE	FALSE
P52594	AGFG1	FALSE	FALSE	FALSE	FALSE
P52741	ZNF134	FALSE	FALSE	FALSE	FALSE
P52849	NDST2	FALSE	FALSE	FALSE	FALSE
P53370	NUDT6	FALSE	FALSE	FALSE	FALSE
P53814	SMTN	FALSE	TRUE	FALSE	TRUE
P53992	SEC24C	FALSE	FALSE	FALSE	FALSE
P54259	ATN1	FALSE	FALSE	FALSE	FALSE
P54368	OAZ1	FALSE	FALSE	FALSE	FALSE
P54840	GYS2	FALSE	FALSE	FALSE	FALSE
P55197	MLLT10	TRUE	TRUE	TRUE	TRUE
P55199	ELL	TRUE	TRUE	TRUE	TRUE
P55209	NAP1L1	FALSE	TRUE	FALSE	TRUE
P56180	TPTE	FALSE	TRUE	FALSE	TRUE
P56373	P2RX3	FALSE	FALSE	FALSE	FALSE
P56524	HDAC4	FALSE	FALSE	TRUE	TRUE
P56545	CTBP2	FALSE	FALSE	FALSE	FALSE
P56746	CLDN15	FALSE	FALSE	FALSE	FALSE
P56945	BCAR1	FALSE	FALSE	FALSE	FALSE
P57053	H2BC12L	FALSE	FALSE	FALSE	FALSE
P57682	KLF3	FALSE	FALSE	TRUE	TRUE
P57721	PCBP3	FALSE	TRUE	FALSE	TRUE
P57773	GJA9	FALSE	FALSE	FALSE	FALSE
P58004	SESN2	FALSE	TRUE	TRUE	TRUE
P58215	LOXL3	FALSE	FALSE	FALSE	FALSE
P59044	NLRP6	FALSE	FALSE	FALSE	FALSE
P59074	CHMP4BP1	FALSE	FALSE	FALSE	FALSE
P59282	TPPP2	FALSE	FALSE	FALSE	FALSE
P59796	GPX6	FALSE	FALSE	FALSE	FALSE
P60153	RNASE9	FALSE	FALSE	FALSE	FALSE
P60673	PFN3	FALSE	FALSE	FALSE	FALSE
P60827	C1QTNF8	FALSE	FALSE	FALSE	FALSE
P60842	EIF4A1	FALSE	TRUE	FALSE	TRUE
P61018	RAB4B	FALSE	FALSE	FALSE	FALSE
P61019	RAB2A	FALSE	FALSE	FALSE	FALSE
P61254	RPL26	FALSE	FALSE	FALSE	FALSE
P62312	LSM6	FALSE	FALSE	FALSE	FALSE
P62873	GNB1	FALSE	TRUE	TRUE	TRUE
P62942	FKBP1A	FALSE	FALSE	FALSE	FALSE
P63244	RACK1	FALSE	FALSE	FALSE	FALSE
P67775	PPP2CA	FALSE	FALSE	FALSE	FALSE
P67812	SEC11A	FALSE	FALSE	FALSE	FALSE
P68133	ACTA1	FALSE	FALSE	FALSE	FALSE
P69891	HBG1	FALSE	FALSE	FALSE	FALSE
P69892	HBG2	FALSE	FALSE	FALSE	FALSE
P78358	CTAG1A; CTAG1B	FALSE	FALSE	FALSE	FALSE
P78417	GSTO1	FALSE	FALSE	TRUE	TRUE
P78545	ELF3	FALSE	TRUE	TRUE	TRUE
P78556	CCL20	FALSE	FALSE	FALSE	FALSE
P78559	MAP1A	FALSE	FALSE	FALSE	FALSE
P98095	FBLN2	FALSE	TRUE	FALSE	TRUE
P98169	ZXDB	FALSE	FALSE	FALSE	FALSE
Q00444	HOXC5	FALSE	FALSE	FALSE	FALSE
Q00653	NFKB2	TRUE	TRUE	TRUE	TRUE
Q01081	U2AF1	TRUE	TRUE	TRUE	TRUE
Q01196	RUNX1	TRUE	TRUE	TRUE	TRUE
Q01415	GALK2	FALSE	FALSE	FALSE	FALSE
Q01534	TSPY1	FALSE	FALSE	FALSE	FALSE
Q02221	COX6A2	FALSE	FALSE	FALSE	FALSE
Q02325	PLGLB1; PLGLB2	FALSE	FALSE	FALSE	FALSE
Q02386	ZNF45	FALSE	FALSE	FALSE	FALSE
Q02539	H1-1	FALSE	FALSE	FALSE	FALSE
Q02575	NHLH1	FALSE	FALSE	FALSE	FALSE
Q02742	GCNT1	FALSE	FALSE	FALSE	FALSE
Q03113	GNA12	FALSE	TRUE	TRUE	TRUE
Q03181	PPARD	FALSE	TRUE	FALSE	TRUE
Q03519	TAP2	FALSE	FALSE	TRUE	TRUE
Q03923	ZNF85	FALSE	FALSE	FALSE	FALSE
Q04206	RELA	TRUE	TRUE	TRUE	TRUE
Q04323	UBXN1	FALSE	FALSE	FALSE	FALSE
Q04864	REL	TRUE	TRUE	TRUE	TRUE
Q04900	CD164	FALSE	FALSE	FALSE	FALSE
Q05329	GAD2	FALSE	FALSE	FALSE	FALSE
Q05469	LIPE	FALSE	FALSE	FALSE	FALSE
Q05923	DUSP2	FALSE	TRUE	TRUE	TRUE
Q06124	PTPN11	TRUE	TRUE	TRUE	TRUE
Q06520	SULT2A1	FALSE	FALSE	FALSE	FALSE
Q06587	RING1	FALSE	FALSE	FALSE	FALSE
Q07352	ZFP36L1	FALSE	TRUE	TRUE	TRUE
Q07837	SLC3A1	FALSE	FALSE	FALSE	FALSE
Q07866	KLC1	FALSE	FALSE	FALSE	FALSE
Q08170	SRSF4	FALSE	FALSE	FALSE	FALSE
Q08188	TGM3	FALSE	FALSE	FALSE	FALSE
Q08431	MFGE8	FALSE	FALSE	FALSE	FALSE
Q08493	PDE4C	FALSE	FALSE	FALSE	FALSE
Q08828	ADCY1	FALSE	TRUE	FALSE	TRUE
Q08AH3	ACSM2A	FALSE	TRUE	FALSE	TRUE
Q09472	EP300	TRUE	TRUE	TRUE	TRUE
Q0IIM8	TBC1D8B	FALSE	FALSE	FALSE	FALSE
Q0Z7S8	FABP9	FALSE	FALSE	FALSE	FALSE
Q12772	SREBF2	FALSE	FALSE	FALSE	FALSE
Q12798	CETN1	FALSE	FALSE	FALSE	FALSE
Q12830	BPTF	FALSE	TRUE	FALSE	TRUE
Q12846	STX4	FALSE	FALSE	FALSE	FALSE
Q12851	MAP4K2	FALSE	FALSE	FALSE	FALSE
Q12901	ZNF155	FALSE	FALSE	FALSE	FALSE
Q13009	TIAM1	FALSE	FALSE	FALSE	FALSE
Q13077	TRAF1	FALSE	TRUE	FALSE	TRUE
Q13085	ACACA	FALSE	FALSE	TRUE	TRUE
Q13093	PLA2G7	FALSE	FALSE	FALSE	FALSE
Q13156	RPA4	FALSE	FALSE	FALSE	FALSE
Q13163	MAP2K5	FALSE	FALSE	FALSE	FALSE
Q13216	ERCC8	FALSE	FALSE	FALSE	FALSE
Q13232	NME3	FALSE	FALSE	FALSE	FALSE
Q13233	MAP3K1	TRUE	TRUE	TRUE	TRUE
Q13247	SRSF6	FALSE	FALSE	FALSE	FALSE
Q13287	NMI	FALSE	FALSE	FALSE	FALSE
Q13296	SCGB2A2	FALSE	FALSE	FALSE	FALSE
Q13360	ZNF177	FALSE	FALSE	FALSE	FALSE
Q13362	PPP2R5C	FALSE	TRUE	FALSE	TRUE
Q13363	CTBP1	FALSE	FALSE	FALSE	FALSE
Q13409	DYNC1I2	FALSE	FALSE	FALSE	FALSE
Q13410	BTN1A1	FALSE	FALSE	FALSE	FALSE
Q13490	BIRC2	FALSE	FALSE	FALSE	FALSE
Q13568	IRF5	FALSE	TRUE	FALSE	TRUE
Q13586	STIM1	FALSE	TRUE	FALSE	TRUE
Q13595	TRA2A	FALSE	FALSE	FALSE	FALSE
Q13618	CUL3	FALSE	TRUE	TRUE	TRUE
Q13621	SLC12A1	FALSE	FALSE	FALSE	FALSE
Q13733	ATP1A4	FALSE	FALSE	FALSE	FALSE
Q13761	RUNX3	FALSE	FALSE	FALSE	FALSE
Q13888	GTF2H2	FALSE	FALSE	FALSE	FALSE
Q14088	RAB33A	FALSE	FALSE	FALSE	FALSE
Q14112	NID2	FALSE	FALSE	FALSE	FALSE
Q14129	DGCR6	FALSE	FALSE	FALSE	FALSE
Q14139	UBE4A	FALSE	FALSE	FALSE	FALSE
Q14151	SAFB2	FALSE	FALSE	FALSE	FALSE
Q14153	FAM53B	FALSE	FALSE	FALSE	FALSE
Q14156	EFR3A	FALSE	FALSE	FALSE	FALSE
Q14213	EBI3	FALSE	FALSE	FALSE	FALSE
Q14254	FLOT2	FALSE	FALSE	FALSE	FALSE
Q14330	GPR18	FALSE	FALSE	FALSE	FALSE
Q14332	FZD2	FALSE	FALSE	FALSE	FALSE
Q14376	GALE	FALSE	FALSE	FALSE	FALSE
Q14409	GK3	FALSE	FALSE	FALSE	FALSE
Q14410	GK2	FALSE	FALSE	FALSE	FALSE
Q14576	ELAVL3	FALSE	TRUE	FALSE	TRUE
Q14584	ZNF266	FALSE	FALSE	FALSE	FALSE
Q14585	ZNF345	FALSE	FALSE	FALSE	FALSE
Q14588	ZNF234	FALSE	FALSE	FALSE	FALSE
Q14669	TRIP12	FALSE	TRUE	FALSE	TRUE
Q14671	PUM1	FALSE	FALSE	TRUE	TRUE
Q14689	DIP2A	FALSE	FALSE	FALSE	FALSE
Q14703	MBTPS1	FALSE	FALSE	FALSE	FALSE
Q14790	CASP8	TRUE	TRUE	TRUE	TRUE
Q147U1	ZNF846	FALSE	FALSE	FALSE	FALSE
Q14847	LASP1	TRUE	FALSE	TRUE	TRUE
Q14849	STARD3	FALSE	FALSE	FALSE	FALSE
Q14934	NFATC4	FALSE	TRUE	FALSE	TRUE
Q14964	RAB39A	FALSE	FALSE	FALSE	FALSE
Q14995	NR1D2	FALSE	TRUE	FALSE	TRUE
Q149N8	SHPRH	FALSE	TRUE	FALSE	TRUE
Q15018	ABRAXAS2	FALSE	FALSE	FALSE	FALSE
Q15059	BRD3	TRUE	TRUE	TRUE	TRUE
Q15181	PPA1	FALSE	FALSE	FALSE	FALSE
Q15283	RASA2	FALSE	TRUE	FALSE	TRUE
Q15306	IRF4	TRUE	TRUE	TRUE	TRUE
Q15365	PCBP1	FALSE	TRUE	TRUE	TRUE
Q15415	RBMY1F; RBMY1J	FALSE	FALSE	FALSE	FALSE
Q15437	SEC23B	FALSE	FALSE	FALSE	FALSE
Q15464	SHB	FALSE	FALSE	FALSE	FALSE
Q15485	FCN2	FALSE	FALSE	FALSE	FALSE
Q15554	TERF2	FALSE	FALSE	FALSE	FALSE
Q15560	TCEA2	FALSE	FALSE	FALSE	FALSE
Q15637	SF1	FALSE	TRUE	FALSE	TRUE
Q15678	PTPN14	FALSE	TRUE	TRUE	TRUE
Q15743	GPR68	FALSE	FALSE	FALSE	FALSE
Q15776	ZKSCAN8	FALSE	FALSE	FALSE	FALSE
Q15796	SMAD2	TRUE	TRUE	TRUE	TRUE
Q15937	ZNF79	FALSE	FALSE	FALSE	FALSE
Q16082	HSPB2	FALSE	FALSE	FALSE	FALSE
Q16539	MAPK14	FALSE	FALSE	FALSE	FALSE
Q16543	CDC37	FALSE	TRUE	FALSE	TRUE
Q16559	TAL2	TRUE	TRUE	TRUE	TRUE
Q16653	MOG	FALSE	TRUE	FALSE	TRUE
Q16670	ZSCAN26	FALSE	FALSE	FALSE	FALSE
Q16674	MIA	FALSE	FALSE	FALSE	FALSE
Q16690	DUSP5	FALSE	FALSE	FALSE	FALSE
Q16706	MAN2A1	FALSE	TRUE	FALSE	TRUE
Q16836	HADH	FALSE	FALSE	FALSE	FALSE
Q1KMD3	HNRNPUL2	FALSE	FALSE	FALSE	FALSE
Q29RF7	PDS5A	FALSE	TRUE	FALSE	TRUE
Q2M2D7	TBC1D28	FALSE	FALSE	FALSE	FALSE
Q2M5E4	RGS21	FALSE	FALSE	FALSE	FALSE
Q2QD12	RPEL1	FALSE	FALSE	FALSE	FALSE
Q2TAZ0	ATG2A	FALSE	TRUE	FALSE	TRUE
Q2TBA0	KLHL40	FALSE	FALSE	FALSE	FALSE
Q2TBC4	PRICKLE4	FALSE	FALSE	FALSE	FALSE
Q2VIQ3	KIF4B	FALSE	FALSE	FALSE	FALSE
Q2VWA4	SKOR2	FALSE	FALSE	FALSE	FALSE
Q2VYF4	LETM2	FALSE	FALSE	FALSE	FALSE
Q2WEN9	CEACAM16	FALSE	FALSE	FALSE	FALSE
Q2WGN9	GAB4	FALSE	FALSE	FALSE	FALSE
Q30201	HFE	FALSE	FALSE	TRUE	TRUE
Q32P44	EML3	FALSE	FALSE	FALSE	FALSE
Q32ZL2	PLPPR5	FALSE	FALSE	FALSE	FALSE
Q38SD2	LRRK1	FALSE	TRUE	FALSE	TRUE
Q3BBV0	NBPF1	FALSE	TRUE	FALSE	TRUE
Q3BBV2	NBPF8	FALSE	TRUE	FALSE	TRUE
Q3C1V0	MS4A18	FALSE	FALSE	FALSE	FALSE
Q3I5F7	ACOT6	FALSE	FALSE	FALSE	FALSE
Q3MII6	TBC1D25	FALSE	FALSE	FALSE	FALSE
Q3MIR4	TMEM30B	FALSE	FALSE	FALSE	FALSE
Q3MJ62	ZSCAN23	FALSE	FALSE	FALSE	FALSE
Q3SYB3	FOXD4L6	FALSE	FALSE	FALSE	FALSE
Q494X3	ZNF404	FALSE	FALSE	FALSE	FALSE
Q495X7	TRIM60	FALSE	FALSE	FALSE	FALSE
Q496H8	NRN1L	FALSE	FALSE	FALSE	FALSE
Q496J9	SV2C	FALSE	FALSE	FALSE	FALSE
Q49SQ1	GPR33	FALSE	FALSE	FALSE	FALSE
Q4FZB7	KMT5B	FALSE	FALSE	FALSE	FALSE
Q4G0X4	KCTD21	FALSE	FALSE	FALSE	FALSE
Q4G176	ACSF3	FALSE	FALSE	FALSE	FALSE
Q4LE39	ARID4B	FALSE	FALSE	TRUE	TRUE
Q4VC39	HIGD2B	FALSE	FALSE	FALSE	FALSE
Q53GL7	PARP10	FALSE	FALSE	FALSE	FALSE
Q53H47	SETMAR	FALSE	FALSE	FALSE	FALSE
Q53H64	ANKRD40CL	FALSE	FALSE	FALSE	FALSE
Q53H80	AKIRIN2	FALSE	FALSE	FALSE	FALSE
Q53HC5	KLHL26	FALSE	FALSE	FALSE	FALSE
Q59H18	TNNI3K	FALSE	FALSE	FALSE	FALSE
Q5GH77	XKR3	FALSE	FALSE	FALSE	FALSE
Q5GLZ8	HERC4	FALSE	FALSE	FALSE	FALSE
Q5H8A4	PIGG	FALSE	FALSE	FALSE	FALSE
Q5H9I0	TFDP3	FALSE	FALSE	FALSE	FALSE
Q5H9J9	TCP11X2	FALSE	FALSE	FALSE	FALSE
Q5HYJ1	TECRL	FALSE	FALSE	FALSE	FALSE
Q5JQF8	PABPC1L2A; PABPC1L2B	FALSE	FALSE	FALSE	FALSE
Q5JUW0	KRABD4	FALSE	FALSE	FALSE	FALSE
Q5JW98	CALHM4	FALSE	FALSE	FALSE	FALSE
Q5JYT7	KIAA1755	FALSE	FALSE	FALSE	FALSE
Q5JZY3	EPHA10	FALSE	FALSE	FALSE	FALSE
Q5M7Z0	RNFT1	FALSE	TRUE	FALSE	TRUE
Q5MCW4	ZNF569	FALSE	FALSE	FALSE	FALSE
Q5QGS0	NEXMIF	FALSE	FALSE	FALSE	FALSE
Q5QJU3	ACER2	FALSE	FALSE	FALSE	FALSE
Q5SR56	SLC71A2	FALSE	FALSE	FALSE	FALSE
Q5SW96	LDLRAP1	FALSE	FALSE	FALSE	FALSE
Q5SXM1	ZNF678	FALSE	FALSE	FALSE	FALSE
Q5T0B9	ZNF362	FALSE	TRUE	FALSE	TRUE
Q5T1C6	THEM4	FALSE	FALSE	FALSE	FALSE
Q5T447	HECTD3	FALSE	FALSE	FALSE	FALSE
Q5T5C0	STXBP5	FALSE	FALSE	FALSE	FALSE
Q5T5M9	CCNJ	FALSE	FALSE	FALSE	FALSE
Q5T764	IFIT1B	FALSE	FALSE	FALSE	FALSE
Q5T9Z0	TEDDM1	FALSE	FALSE	FALSE	FALSE
Q5TC79	ZBTB37	FALSE	FALSE	FALSE	FALSE
Q5TC84	OGFRL1	FALSE	FALSE	FALSE	FALSE
Q5TEA6	SEL1L2	FALSE	FALSE	FALSE	FALSE
Q5TFG8	ZC2HC1B	FALSE	FALSE	FALSE	FALSE
Q5TGJ6	HDGFL1	FALSE	FALSE	FALSE	FALSE
Q5TGS1	HES3	FALSE	FALSE	FALSE	FALSE
Q5VTM2	AGAP9	FALSE	FALSE	FALSE	FALSE
Q5VTR2	RNF20	FALSE	TRUE	FALSE	TRUE
Q5VU92	DCAF12L1	FALSE	FALSE	FALSE	FALSE
Q5VV16	FOXD4L5	FALSE	FALSE	FALSE	FALSE
Q5VV67	PPRC1	FALSE	FALSE	FALSE	FALSE
Q5VVH2	FKBP1C	FALSE	FALSE	FALSE	FALSE
Q5VVX9	UBE2U	FALSE	FALSE	FALSE	FALSE
Q5VW22	AGAP6	FALSE	FALSE	FALSE	FALSE
