uniprot	gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
Q5VW38	GPR107	FALSE	TRUE	FALSE	TRUE
Q5VWK0	NBPF6	FALSE	FALSE	FALSE	FALSE
Q5VXD3	SAMD13	FALSE	FALSE	FALSE	FALSE
Q5VYS8	TUT7	FALSE	FALSE	FALSE	FALSE
Q5VYV0	FOXB2	FALSE	TRUE	FALSE	TRUE
Q5VYY2	LIPM	FALSE	FALSE	FALSE	FALSE
Q5VZM2	RRAGB	FALSE	FALSE	FALSE	FALSE
Q5VZV1	METTL21C	FALSE	FALSE	FALSE	FALSE
Q5W0Z9	ZDHHC20	FALSE	FALSE	FALSE	FALSE
Q5XKR9	VCF2	FALSE	FALSE	FALSE	FALSE
Q68BL7	OLFML2A	FALSE	FALSE	FALSE	FALSE
Q68BL8	OLFML2B	FALSE	FALSE	FALSE	FALSE
Q68CJ9	CREB3L3	FALSE	TRUE	FALSE	TRUE
Q68DC2	ANKS6	FALSE	FALSE	FALSE	FALSE
Q68DI1	ZNF776	FALSE	FALSE	FALSE	FALSE
Q68J44	DUSP29	FALSE	FALSE	FALSE	FALSE
Q6A555	TXNDC8	FALSE	TRUE	FALSE	TRUE
Q6DHY5	TBC1D3G	FALSE	FALSE	FALSE	FALSE
Q6F5E8	CARMIL2	FALSE	FALSE	FALSE	FALSE
Q6GMR7	FAAH2	FALSE	TRUE	FALSE	TRUE
Q6GQQ9	OTUD7B	FALSE	FALSE	FALSE	FALSE
Q6IC98	GRAMD4	FALSE	FALSE	FALSE	FALSE
Q6ICC9	RTL6	FALSE	TRUE	FALSE	TRUE
Q6ICG8	WBP2NL	FALSE	FALSE	FALSE	FALSE
Q6IPX1	TBC1D3C	FALSE	FALSE	FALSE	FALSE
Q6IPX3	TCEAL6	FALSE	TRUE	FALSE	TRUE
Q6IV72	ZNF425	FALSE	FALSE	FALSE	FALSE
Q6J272	CIMIP2A	FALSE	FALSE	FALSE	FALSE
Q6MZQ0	PRR5L	FALSE	FALSE	FALSE	FALSE
Q6N021	TET2	TRUE	TRUE	TRUE	TRUE
Q6N069	NAA16	FALSE	FALSE	FALSE	FALSE
Q6NT32	CES5A	FALSE	FALSE	FALSE	FALSE
Q6NXS1	PPP1R2B	FALSE	FALSE	FALSE	FALSE
Q6NYC8	PPP1R18	FALSE	FALSE	FALSE	FALSE
Q6P2D0	ZFP1	FALSE	FALSE	FALSE	FALSE
Q6P3S1	DENND1B	FALSE	FALSE	FALSE	FALSE
Q6P3V2	ZNF585A	FALSE	FALSE	FALSE	FALSE
Q6P461	ACSM6	FALSE	FALSE	FALSE	FALSE
Q6P4F1	POFUT3	FALSE	FALSE	FALSE	FALSE
Q6P4F2	FDX2	FALSE	FALSE	FALSE	FALSE
Q6P4Q7	CNNM4	FALSE	FALSE	FALSE	FALSE
Q6P5Q4	LMOD2	FALSE	FALSE	FALSE	FALSE
Q6P9G9	ZNF449	FALSE	FALSE	FALSE	FALSE
Q6P9H4	CNKSR3	FALSE	FALSE	FALSE	FALSE
Q6PEY2	TUBA3E	FALSE	FALSE	FALSE	FALSE
Q6PF05	TTC23L	FALSE	FALSE	FALSE	FALSE
Q6PG37	ZNF790	FALSE	FALSE	FALSE	FALSE
Q6PI47	KCTD18	FALSE	FALSE	FALSE	FALSE
Q6PI77	GPRASP3	FALSE	FALSE	FALSE	FALSE
Q6PIV2	FOXR1	FALSE	TRUE	FALSE	TRUE
Q6PJQ5	FOXR2	FALSE	TRUE	FALSE	TRUE
Q6PK81	ZNF773	FALSE	FALSE	FALSE	FALSE
Q6PKH6	DHRS4L2	FALSE	FALSE	FALSE	FALSE
Q6PL24	TMED8	FALSE	FALSE	FALSE	FALSE
Q6PXP3	SLC2A7	FALSE	FALSE	FALSE	FALSE
Q6Q0C1	SLC25A47	FALSE	FALSE	FALSE	FALSE
Q6R6M4	USP17L2	FALSE	FALSE	FALSE	FALSE
Q6RSH7	VHLL	FALSE	FALSE	FALSE	FALSE
Q6SJ96	TBPL2	FALSE	FALSE	FALSE	FALSE
Q6UVW9	CLEC2A	FALSE	FALSE	FALSE	FALSE
Q6UWB4	PRSS55	FALSE	FALSE	FALSE	FALSE
Q6UWF7	NXPE4	FALSE	FALSE	FALSE	FALSE
Q6UWQ5	LYZL1	FALSE	FALSE	FALSE	FALSE
Q6UWV6	ENPP7	FALSE	FALSE	FALSE	FALSE
Q6UWY0	ARSK	FALSE	FALSE	FALSE	FALSE
Q6UX01	LMBR1L	FALSE	FALSE	FALSE	FALSE
Q6UX04	CWC27	FALSE	FALSE	FALSE	FALSE
Q6UX53	TMT1B	FALSE	FALSE	FALSE	FALSE
Q6UX72	B3GNT9	FALSE	FALSE	FALSE	FALSE
Q6UX98	ZDHHC24	FALSE	FALSE	FALSE	FALSE
Q6UXN7	TOMM20L	FALSE	FALSE	FALSE	FALSE
Q6UXZ3	CD300LD	FALSE	FALSE	FALSE	FALSE
Q6VB84	FOXD4L3	FALSE	FALSE	FALSE	FALSE
Q6XZB0	LIPI	FALSE	FALSE	FALSE	FALSE
Q6XZF7	DNMBP	FALSE	TRUE	FALSE	TRUE
Q6ZMC9	SIGLEC15	FALSE	FALSE	FALSE	FALSE
Q6ZMT4	KDM7A	FALSE	FALSE	FALSE	FALSE
Q6ZMV5	PPP4R3C	FALSE	FALSE	FALSE	FALSE
Q6ZN32	ETV3L	FALSE	FALSE	FALSE	FALSE
Q6ZNA4	RNF111	FALSE	TRUE	FALSE	TRUE
Q6ZNI0	GCNT7	FALSE	FALSE	FALSE	FALSE
Q6ZRI8	ARHGAP36	FALSE	FALSE	FALSE	FALSE
Q6ZS10	CLEC17A	FALSE	FALSE	FALSE	FALSE
Q6ZU15	SEPTIN14	FALSE	FALSE	FALSE	FALSE
Q6ZUT9	DENND5B	FALSE	FALSE	FALSE	FALSE
Q6ZWB6	KCTD8	FALSE	TRUE	FALSE	TRUE
Q6ZWJ1	STXBP4	FALSE	FALSE	FALSE	FALSE
Q70EL3	USP50	FALSE	FALSE	FALSE	FALSE
Q70EL4	USP43	FALSE	FALSE	FALSE	FALSE
Q71SY5	MED25	FALSE	FALSE	FALSE	FALSE
Q75WM6	H1-7	FALSE	FALSE	FALSE	FALSE
Q76KX8	ZNF534	FALSE	FALSE	FALSE	FALSE
Q7L1T6	CYB5R4	FALSE	FALSE	FALSE	FALSE
Q7L2E3	DHX30	FALSE	TRUE	FALSE	TRUE
Q7L311	ARMCX2	FALSE	FALSE	FALSE	FALSE
Q7L576	CYFIP1	FALSE	TRUE	FALSE	TRUE
Q7L5L3	GDPD3	FALSE	FALSE	FALSE	FALSE
Q7L7X3	TAOK1	FALSE	FALSE	FALSE	FALSE
Q7L8S5	OTUD6A	FALSE	FALSE	FALSE	FALSE
Q7L945	ZNF627	FALSE	FALSE	FALSE	FALSE
Q7LBR1	CHMP1B	FALSE	FALSE	FALSE	FALSE
Q7RTV2	GSTA5	FALSE	FALSE	FALSE	FALSE
Q7RTY5	PRSS48	FALSE	FALSE	FALSE	FALSE
Q7RTZ2	USP17L1	FALSE	FALSE	FALSE	FALSE
Q7Z2F6	KRABD5	FALSE	FALSE	FALSE	FALSE
Q7Z3H4	SAMD7	FALSE	FALSE	FALSE	FALSE
Q7Z3S9	NOTCH2NLA	FALSE	FALSE	FALSE	FALSE
Q7Z3V4	UBE3B	FALSE	FALSE	FALSE	FALSE
Q7Z403	TMC6	FALSE	FALSE	FALSE	FALSE
Q7Z418	KCNK18	FALSE	FALSE	FALSE	FALSE
Q7Z429	GRINA	FALSE	FALSE	FALSE	FALSE
Q7Z444	ERAS	FALSE	FALSE	FALSE	FALSE
Q7Z4J2	GLT6D1	FALSE	FALSE	FALSE	FALSE
Q7Z4L5	TTC21B	FALSE	TRUE	FALSE	TRUE
Q7Z4T8	GALNTL5	FALSE	TRUE	FALSE	TRUE
Q7Z4W2	LYZL2	FALSE	FALSE	FALSE	FALSE
Q7Z4Y8	ATP5MGL	FALSE	FALSE	FALSE	FALSE
Q7Z5H3	ARHGAP22	FALSE	FALSE	FALSE	FALSE
Q7Z5L9	IRF2BP2	FALSE	TRUE	FALSE	TRUE
Q7Z6K1	THAP5	FALSE	TRUE	FALSE	TRUE
Q7Z739	YTHDF3	FALSE	FALSE	FALSE	FALSE
Q7Z7G1	CLNK	FALSE	FALSE	FALSE	FALSE
Q86SE5	RALYL	FALSE	TRUE	FALSE	TRUE
Q86SQ0	PHLDB2	FALSE	FALSE	FALSE	FALSE
Q86TC9	MYPN	FALSE	FALSE	FALSE	FALSE
Q86TM3	DDX53	FALSE	FALSE	FALSE	FALSE
Q86TM6	SYVN1	FALSE	FALSE	FALSE	FALSE
Q86UF2	CTAGE6	FALSE	FALSE	FALSE	FALSE
Q86UP2	KTN1	TRUE	TRUE	TRUE	TRUE
Q86UP6	CUZD1	FALSE	FALSE	FALSE	FALSE
Q86UQ0	ZNF589	FALSE	FALSE	FALSE	FALSE
Q86UU0	BCL9L	TRUE	TRUE	TRUE	TRUE
Q86UW8	HAPLN4	FALSE	FALSE	FALSE	FALSE
Q86V24	ADIPOR2	FALSE	FALSE	FALSE	FALSE
Q86V86	PIM3	FALSE	FALSE	FALSE	FALSE
Q86V87	FHIP2B	FALSE	FALSE	FALSE	FALSE
Q86VD1	MORC1	FALSE	FALSE	FALSE	FALSE
Q86VF7	NRAP	FALSE	FALSE	FALSE	FALSE
Q86VP1	TAX1BP1	FALSE	FALSE	FALSE	FALSE
Q86VP3	PACS2	FALSE	TRUE	FALSE	TRUE
Q86VQ3	TXNDC2	FALSE	FALSE	FALSE	FALSE
Q86WG3	ATCAY	FALSE	FALSE	FALSE	FALSE
Q86WG5	SBF2	FALSE	FALSE	FALSE	FALSE
Q86WK7	AMIGO3	FALSE	FALSE	FALSE	FALSE
Q86WN1	FCHSD1	FALSE	FALSE	FALSE	FALSE
Q86WT6	TRIM69	FALSE	FALSE	FALSE	FALSE
Q86X02	CDR2L	FALSE	FALSE	FALSE	FALSE
Q86X52	CHSY1	FALSE	FALSE	FALSE	FALSE
Q86XF0	DHFR2	FALSE	FALSE	FALSE	FALSE
Q86XI6	PPP1R3B	FALSE	FALSE	FALSE	FALSE
Q86XJ1	GAS2L3	FALSE	FALSE	FALSE	FALSE
Q86XP1	DGKH	FALSE	FALSE	FALSE	FALSE
Q86XR7	TICAM2	FALSE	FALSE	FALSE	FALSE
Q86Y01	DTX1	FALSE	TRUE	TRUE	TRUE
Q86Y38	XYLT1	FALSE	FALSE	FALSE	FALSE
Q86YE8	ZNF573	FALSE	FALSE	FALSE	FALSE
Q86YJ6	THNSL2	FALSE	FALSE	FALSE	FALSE
Q86YM7	HOMER1	FALSE	FALSE	FALSE	FALSE
Q86YW0	PLCZ1	FALSE	FALSE	FALSE	FALSE
Q8HWS3	RFX6	FALSE	TRUE	FALSE	TRUE
Q8IUA0	WFDC8	FALSE	FALSE	FALSE	FALSE
Q8IUE0	TGIF2LY	FALSE	FALSE	FALSE	FALSE
Q8IUE1	TGIF2LX	FALSE	FALSE	FALSE	FALSE
Q8IUE6	H2AC21	FALSE	FALSE	FALSE	FALSE
Q8IUH8	SPPL2C	FALSE	FALSE	FALSE	FALSE
Q8IUK5	PLXDC1	FALSE	TRUE	FALSE	TRUE
Q8IUR5	TMTC1	FALSE	FALSE	FALSE	FALSE
Q8IV08	PLD3	FALSE	FALSE	FALSE	FALSE
Q8IV48	ERI1	FALSE	TRUE	FALSE	TRUE
Q8IV63	VRK3	FALSE	FALSE	FALSE	FALSE
Q8IV76	PASD1	FALSE	TRUE	FALSE	TRUE
Q8IVP9	ZNF547	FALSE	FALSE	FALSE	FALSE
Q8IW50	FAM219A	FALSE	FALSE	FALSE	FALSE
Q8IWB7	WDFY1	FALSE	FALSE	FALSE	FALSE
Q8IWU2	LMTK2	FALSE	FALSE	FALSE	FALSE
Q8IWX5	SGPP2	FALSE	FALSE	FALSE	FALSE
Q8IWZ4	TRIM48	FALSE	TRUE	FALSE	TRUE
Q8IX07	ZFPM1	FALSE	TRUE	FALSE	TRUE
Q8IXA5	SPACA3	FALSE	FALSE	FALSE	FALSE
Q8IXJ6	SIRT2	FALSE	FALSE	FALSE	FALSE
Q8IXJ9	ASXL1	TRUE	TRUE	TRUE	TRUE
Q8IXL6	FAM20C	FALSE	FALSE	FALSE	FALSE
Q8IXQ6	PARP9	FALSE	FALSE	FALSE	FALSE
Q8IY49	MMD2	FALSE	FALSE	FALSE	FALSE
Q8IYB1	MB21D2	FALSE	TRUE	FALSE	TRUE
Q8IYB7	DIS3L2	FALSE	TRUE	TRUE	TRUE
Q8IYF1	ELOA2	FALSE	FALSE	FALSE	FALSE
Q8IYM1	SEPTIN12	FALSE	TRUE	FALSE	TRUE
Q8IYN2	TCEAL8	FALSE	FALSE	FALSE	FALSE
Q8IYR6	TMEFF1	FALSE	FALSE	FALSE	FALSE
Q8IYS8	BOD1L2	FALSE	FALSE	FALSE	FALSE
Q8IYU2	HACE1	FALSE	FALSE	FALSE	FALSE
Q8IYX0	ZNF679	FALSE	FALSE	FALSE	FALSE
Q8IYX1	TBC1D21	FALSE	FALSE	FALSE	FALSE
Q8IZ21	PHACTR4	FALSE	FALSE	FALSE	FALSE
Q8IZ81	ELMOD2	FALSE	FALSE	FALSE	FALSE
Q8IZF4	ADGRG5	FALSE	FALSE	FALSE	FALSE
Q8IZF5	ADGRF3	FALSE	FALSE	FALSE	FALSE
Q8IZM9	SLC38A6	FALSE	FALSE	FALSE	FALSE
Q8IZP1	TBC1D3	FALSE	FALSE	FALSE	FALSE
Q8IZP6	RNF113B	FALSE	FALSE	FALSE	FALSE
Q8IZX4	TAF1L	FALSE	TRUE	FALSE	TRUE
Q8IZY2	ABCA7	FALSE	TRUE	FALSE	TRUE
Q8N119	MMP21	FALSE	FALSE	FALSE	FALSE
Q8N163	CCAR2	FALSE	FALSE	FALSE	FALSE
Q8N2H9	PELI3	FALSE	TRUE	FALSE	TRUE
Q8N323	NXPE1	FALSE	FALSE	FALSE	FALSE
Q8N344	MIER2	FALSE	FALSE	FALSE	FALSE
Q8N3D4	EHBP1L1	FALSE	FALSE	FALSE	FALSE
Q8N3U4	STAG2	TRUE	TRUE	TRUE	TRUE
Q8N3X6	LCORL	FALSE	FALSE	FALSE	FALSE
Q8N3Y1	FBXW8	FALSE	FALSE	FALSE	FALSE
Q8N4A0	GALNT4	FALSE	FALSE	FALSE	FALSE
Q8N4C6	NIN	TRUE	TRUE	TRUE	TRUE
Q8N4E4	PDCL2	FALSE	FALSE	FALSE	FALSE
Q8N4E7	FTMT	FALSE	FALSE	FALSE	FALSE
Q8N4N3	KLHL36	FALSE	FALSE	FALSE	FALSE
Q8N4N8	KIF2B	FALSE	TRUE	FALSE	TRUE
Q8N4T8	CBR4	FALSE	FALSE	FALSE	FALSE
Q8N4Z0	RAB42	FALSE	TRUE	FALSE	TRUE
Q8N5C8	TAB3	FALSE	TRUE	FALSE	TRUE
Q8N660	NBPF15	FALSE	FALSE	FALSE	FALSE
Q8N680	ZBTB2	FALSE	FALSE	FALSE	FALSE
Q8N697	SLC15A4	FALSE	FALSE	FALSE	FALSE
Q8N6H7	ARFGAP2	FALSE	FALSE	FALSE	FALSE
Q8N720	ZNF655	FALSE	FALSE	FALSE	FALSE
Q8N752	CSNK1A1L	FALSE	FALSE	FALSE	FALSE
Q8N7C3	TRIML2	FALSE	FALSE	FALSE	FALSE
Q8N7E2	CBLL2	FALSE	FALSE	FALSE	FALSE
Q8N7R1	POM121L12	FALSE	FALSE	FALSE	FALSE
Q8N7S2	DNAJC5G	FALSE	FALSE	FALSE	FALSE
Q8N7X1	RBMXL3	FALSE	TRUE	FALSE	TRUE
Q8N807	PDILT	FALSE	FALSE	FALSE	FALSE
Q8N831	TSPYL6	FALSE	FALSE	FALSE	FALSE
Q8N859	ZNF713	FALSE	FALSE	FALSE	FALSE
Q8N8F6	YIPF7	FALSE	FALSE	FALSE	FALSE
Q8N8G2	VGLL2	FALSE	FALSE	FALSE	FALSE
Q8N8V2	GBP7	FALSE	FALSE	FALSE	FALSE
Q8N8V4	ANKS4B	FALSE	FALSE	FALSE	FALSE
Q8N9B5	JMY	FALSE	FALSE	FALSE	FALSE
Q8N9V2	TRIML1	FALSE	FALSE	FALSE	FALSE
Q8N9Z2	CCDC71L	FALSE	FALSE	FALSE	FALSE
Q8NA42	ZNF383	FALSE	FALSE	FALSE	FALSE
Q8NAP3	ZBTB38	FALSE	FALSE	FALSE	FALSE
Q8NB12	SMYD1	FALSE	FALSE	FALSE	FALSE
Q8NB42	ZNF527	FALSE	FALSE	FALSE	FALSE
Q8NC44	RETREG2	FALSE	FALSE	FALSE	FALSE
Q8NCF0	CLEC18C	FALSE	FALSE	FALSE	FALSE
Q8NCN5	PDPR	FALSE	FALSE	FALSE	FALSE
Q8NCW6	GALNT11	FALSE	FALSE	FALSE	FALSE
Q8NDT2	RBM15B	FALSE	TRUE	FALSE	TRUE
Q8NDV7	TNRC6A	FALSE	TRUE	FALSE	TRUE
Q8NDW4	ZNF248	FALSE	FALSE	FALSE	FALSE
Q8NDY3	ADPRHL1	FALSE	FALSE	FALSE	FALSE
Q8NE28	STKLD1	FALSE	FALSE	FALSE	FALSE
Q8NE86	MCU	FALSE	FALSE	FALSE	FALSE
Q8NEA9	GMCL2	FALSE	FALSE	FALSE	FALSE
Q8NEG5	ZSWIM2	FALSE	FALSE	FALSE	FALSE
Q8NEK5	ZNF548	FALSE	FALSE	FALSE	FALSE
Q8NEK8	TENT5D	FALSE	TRUE	FALSE	TRUE
Q8NEW0	SLC30A7	FALSE	FALSE	FALSE	FALSE
Q8NEZ2	VPS37A	FALSE	FALSE	FALSE	FALSE
Q8NF99	ZNF397	FALSE	FALSE	FALSE	FALSE
Q8NFD5	ARID1B	TRUE	TRUE	TRUE	TRUE
Q8NFQ8	TOR1AIP2	FALSE	FALSE	FALSE	FALSE
Q8NHE4	ATP6V0E2	FALSE	FALSE	FALSE	FALSE
Q8NHJ6	LILRB4	FALSE	FALSE	FALSE	FALSE
Q8NHS0	DNAJB8	FALSE	FALSE	FALSE	FALSE
Q8NHS2	GOT1L1	FALSE	FALSE	FALSE	FALSE
Q8NHX9	TPCN2	FALSE	FALSE	FALSE	FALSE
Q8NHZ7	MBD3L2	FALSE	FALSE	FALSE	FALSE
Q8NI99	ANGPTL6	FALSE	FALSE	FALSE	FALSE
Q8TAA3	PSMA8	FALSE	FALSE	FALSE	FALSE
Q8TAD4	SLC30A5	FALSE	FALSE	FALSE	FALSE
Q8TAG5	VSTM2A	FALSE	FALSE	FALSE	FALSE
Q8TAQ2	SMARCC2	FALSE	FALSE	FALSE	FALSE
Q8TAU3	ZNF417	FALSE	FALSE	FALSE	FALSE
Q8TB05	UBALD1	FALSE	FALSE	FALSE	FALSE
Q8TBB6	SLC7A14	FALSE	FALSE	FALSE	FALSE
Q8TBG9	SYNPR	FALSE	FALSE	FALSE	FALSE
Q8TBN0	RAB3IL1	FALSE	FALSE	FALSE	FALSE
Q8TBZ8	ZNF564	FALSE	FALSE	FALSE	FALSE
Q8TC12	RDH11	FALSE	FALSE	FALSE	FALSE
Q8TC17	GRAPL	FALSE	FALSE	FALSE	FALSE
Q8TC36	SUN5	FALSE	FALSE	FALSE	FALSE
Q8TC44	POC1B	FALSE	FALSE	FALSE	FALSE
Q8TC92	ENOX1	FALSE	FALSE	FALSE	FALSE
Q8TC94	ACTL9	FALSE	FALSE	FALSE	FALSE
Q8TCD6	PHOSPHO2	FALSE	FALSE	FALSE	FALSE
Q8TCJ2	STT3B	FALSE	FALSE	FALSE	FALSE
Q8TCU3	SLC7A13	FALSE	TRUE	FALSE	TRUE
Q8TD47	RPS4Y2	FALSE	FALSE	FALSE	FALSE
Q8TDB6	DTX3L	FALSE	FALSE	FALSE	FALSE
Q8TDE3	RNASE8	FALSE	FALSE	FALSE	FALSE
Q8TDG2	ACTRT1	FALSE	FALSE	FALSE	FALSE
Q8TDT2	GPR152	FALSE	FALSE	FALSE	FALSE
Q8TDY3	ACTRT2	FALSE	FALSE	FALSE	FALSE
Q8TF20	ZNF721	FALSE	FALSE	FALSE	FALSE
Q8TF30	WHAMM	FALSE	FALSE	FALSE	FALSE
Q8WTU0	DDI1	FALSE	FALSE	FALSE	FALSE
Q8WTV0	SCARB1	FALSE	FALSE	FALSE	FALSE
Q8WU20	FRS2	FALSE	FALSE	TRUE	TRUE
Q8WUA2	PPIL4	FALSE	TRUE	FALSE	TRUE
Q8WUA7	TBC1D22A	FALSE	TRUE	FALSE	TRUE
Q8WUN7	UBTD2	FALSE	FALSE	FALSE	FALSE
Q8WV19	SFT2D1	FALSE	FALSE	FALSE	FALSE
Q8WV99	ZFAND2B	FALSE	FALSE	FALSE	FALSE
Q8WVD5	RNF141	FALSE	FALSE	FALSE	FALSE
Q8WVF5	KCTD4	FALSE	FALSE	FALSE	FALSE
Q8WVV9	HNRNPLL	FALSE	FALSE	FALSE	FALSE
Q8WVZ9	KBTBD7	FALSE	FALSE	FALSE	FALSE
Q8WW32	HMGB4	FALSE	FALSE	FALSE	FALSE
Q8WWF5	ZNRF4	FALSE	FALSE	FALSE	FALSE
Q8WWL2	SPIRE2	FALSE	FALSE	FALSE	FALSE
Q8WWQ0	PHIP	FALSE	TRUE	FALSE	TRUE
Q8WWY6	MBD3L1	FALSE	FALSE	FALSE	FALSE
Q8WXA9	SREK1	FALSE	FALSE	FALSE	FALSE
Q8WXG9	ADGRV1	FALSE	TRUE	FALSE	TRUE
Q8WXH0	SYNE2	FALSE	TRUE	FALSE	TRUE
Q8WXH5	SOCS4	FALSE	FALSE	FALSE	FALSE
Q8WXT5	FOXD4L4	FALSE	FALSE	FALSE	FALSE
Q8WZ04	TOMT	FALSE	FALSE	FALSE	FALSE
Q92506	HSD17B8	FALSE	FALSE	FALSE	FALSE
Q92521	PIGB	FALSE	FALSE	FALSE	FALSE
Q92526	CCT6B	FALSE	TRUE	TRUE	TRUE
Q92536	SLC7A6	FALSE	TRUE	FALSE	TRUE
Q92538	GBF1	FALSE	FALSE	FALSE	FALSE
Q92567	FAM168A	FALSE	FALSE	FALSE	FALSE
Q92585	MAML1	FALSE	TRUE	FALSE	TRUE
Q92610	ZNF592	FALSE	FALSE	FALSE	FALSE
Q92618	ZNF516	FALSE	FALSE	FALSE	FALSE
Q92620	DHX38	FALSE	FALSE	FALSE	FALSE
Q92622	RUBCN	FALSE	FALSE	FALSE	FALSE
Q92731	ESR2	FALSE	FALSE	FALSE	FALSE
Q92738	USP6NL	FALSE	FALSE	FALSE	FALSE
Q92743	HTRA1	FALSE	TRUE	FALSE	TRUE
Q92748	THRSP	FALSE	FALSE	FALSE	FALSE
Q92766	RREB1	FALSE	TRUE	FALSE	TRUE
Q92793	CREBBP	TRUE	TRUE	TRUE	TRUE
Q92859	NEO1	FALSE	FALSE	FALSE	FALSE
Q92985	IRF7	FALSE	TRUE	FALSE	TRUE
Q93008	USP9X	FALSE	TRUE	FALSE	TRUE
Q93096	PTP4A1	FALSE	FALSE	TRUE	TRUE
Q969M2	GJA10	FALSE	FALSE	FALSE	FALSE
Q969Q5	RAB24	FALSE	FALSE	FALSE	FALSE
Q969W1	ZDHHC16	FALSE	FALSE	FALSE	FALSE
Q969Z4	RELT	FALSE	FALSE	FALSE	FALSE
Q96AH0	NABP1	FALSE	TRUE	FALSE	TRUE
Q96AH8	RAB7B	FALSE	FALSE	FALSE	FALSE
Q96AQ1	CCDC74A	FALSE	FALSE	FALSE	FALSE
Q96AQ7	CIDEC	FALSE	FALSE	FALSE	FALSE
Q96BM0	IFI27L1	FALSE	FALSE	FALSE	FALSE
Q96BQ3	TRIM43	FALSE	FALSE	FALSE	FALSE
Q96CB9	NSUN4	FALSE	FALSE	FALSE	FALSE
Q96CK0	ZNF653	FALSE	FALSE	FALSE	FALSE
Q96CN4	EVI5L	FALSE	FALSE	FALSE	FALSE
Q96CN9	GCC1	FALSE	FALSE	FALSE	FALSE
Q96CS4	ZNF689	FALSE	FALSE	FALSE	FALSE
Q96D98	EID2B	FALSE	FALSE	FALSE	FALSE
Q96DA2	RAB39B	FALSE	FALSE	FALSE	FALSE
Q96DL1	NXPE2	FALSE	FALSE	FALSE	FALSE
Q96DN2	VWCE	FALSE	FALSE	FALSE	FALSE
Q96DZ5	CLIP3	FALSE	FALSE	FALSE	FALSE
Q96EE4	CCDC126	FALSE	FALSE	FALSE	FALSE
Q96EG1	ARSG	FALSE	FALSE	FALSE	FALSE
Q96ET8	TVP23C	FALSE	FALSE	FALSE	FALSE
Q96F45	ZNF503	FALSE	TRUE	FALSE	TRUE
Q96FA3	PELI1	FALSE	FALSE	FALSE	FALSE
Q96FJ0	STAMBPL1	FALSE	FALSE	FALSE	FALSE
Q96FJ2	DYNLL2	FALSE	FALSE	FALSE	FALSE
Q96GF1	RNF185	FALSE	TRUE	FALSE	TRUE
Q96GS6	ABHD17A	FALSE	FALSE	FALSE	FALSE
Q96H78	SLC25A44	FALSE	FALSE	FALSE	FALSE
Q96HD1	CRELD1	FALSE	FALSE	FALSE	FALSE
Q96HJ5	MS4A3	FALSE	FALSE	FALSE	FALSE
Q96I27	ZNF625	FALSE	FALSE	FALSE	FALSE
Q96I82	KAZALD1	FALSE	FALSE	FALSE	FALSE
Q96IW2	SHD	FALSE	FALSE	FALSE	FALSE
Q96J77	TPD52L3	FALSE	FALSE	FALSE	FALSE
Q96J87	CELF6	FALSE	FALSE	FALSE	FALSE
Q96JB8	MPP4	FALSE	FALSE	FALSE	FALSE
