uniprot	gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
Q96JC4	ZNF479	FALSE	TRUE	FALSE	TRUE
Q96JG8	MAGED4; MAGED4B	FALSE	FALSE	FALSE	FALSE
Q96JH7	VCPIP1	FALSE	TRUE	FALSE	TRUE
Q96JS3	PGBD1	FALSE	FALSE	FALSE	FALSE
Q96JT2	SLC45A3	TRUE	FALSE	TRUE	TRUE
Q96K37	SLC35E1	FALSE	FALSE	FALSE	FALSE
Q96KN9	GJD4	FALSE	FALSE	FALSE	FALSE
Q96KX0	LYZL4	FALSE	FALSE	FALSE	FALSE
Q96KX2	CAPZA3	FALSE	FALSE	FALSE	FALSE
Q96L12	CALR3	FALSE	FALSE	FALSE	FALSE
Q96L21	RPL10L	FALSE	FALSE	FALSE	FALSE
Q96L73	NSD1	TRUE	TRUE	TRUE	TRUE
Q96L92	SNX27	FALSE	FALSE	FALSE	FALSE
Q96L93	KIF16B	FALSE	TRUE	FALSE	TRUE
Q96LA5	FCRL2	FALSE	FALSE	FALSE	FALSE
Q96LB4	ATP6V1G3	FALSE	FALSE	FALSE	FALSE
Q96LD4	TRIM47	FALSE	FALSE	FALSE	FALSE
Q96LT4	SAMD8	FALSE	FALSE	FALSE	FALSE
Q96LW9	ZSCAN31	FALSE	TRUE	FALSE	TRUE
Q96LY2	CCDC74B	FALSE	FALSE	FALSE	FALSE
Q96LZ3	PPP3R2	FALSE	FALSE	FALSE	FALSE
Q96M43	NBPF4	FALSE	FALSE	FALSE	FALSE
Q96M93	ADAD1	FALSE	FALSE	FALSE	FALSE
Q96M94	KLHL15	FALSE	FALSE	FALSE	FALSE
Q96ME7	ZNF512	FALSE	FALSE	FALSE	FALSE
Q96MF6	COQ10A	FALSE	FALSE	FALSE	FALSE
Q96MR9	ZNF560	FALSE	FALSE	FALSE	FALSE
Q96MU7	YTHDC1	FALSE	FALSE	FALSE	FALSE
Q96N77	ZNF641	FALSE	FALSE	FALSE	FALSE
Q96NB2	SFXN2	FALSE	FALSE	FALSE	FALSE
Q96NI8	ZNF570	FALSE	FALSE	FALSE	FALSE
Q96NL3	ZNF599	FALSE	FALSE	FALSE	FALSE
Q96P31	FCRL3	FALSE	FALSE	FALSE	FALSE
Q96PB7	OLFM3	FALSE	TRUE	FALSE	TRUE
Q96PC3	AP1S3	FALSE	FALSE	FALSE	FALSE
Q96PE6	ZIM3	FALSE	FALSE	FALSE	FALSE
Q96PF1	TGM7	FALSE	FALSE	FALSE	FALSE
Q96PU9	CIMAP1A	FALSE	FALSE	FALSE	FALSE
Q96PV7	FAM193B	FALSE	FALSE	FALSE	FALSE
Q96PZ7	CSMD1	FALSE	FALSE	FALSE	FALSE
Q96Q04	LMTK3	FALSE	FALSE	FALSE	FALSE
Q96Q77	CIB3	FALSE	FALSE	FALSE	FALSE
Q96QE4	LRRC37B	FALSE	FALSE	FALSE	FALSE
Q96QF0	RAB3IP	FALSE	FALSE	FALSE	FALSE
Q96QH8	SPACA5; SPACA5B	FALSE	FALSE	FALSE	FALSE
Q96QS6	PSKH2	FALSE	FALSE	FALSE	FALSE
Q96QV6	H2AC1	FALSE	FALSE	FALSE	FALSE
Q96QZ0	PANX3	FALSE	FALSE	FALSE	FALSE
Q96RT6	CTAGE1	FALSE	FALSE	FALSE	FALSE
Q96S99	PLEKHF1	FALSE	FALSE	FALSE	FALSE
Q96SB3	PPP1R9B	FALSE	TRUE	FALSE	TRUE
Q96SF2	CCT8L2	FALSE	TRUE	FALSE	TRUE
Q96SZ4	ZSCAN10	FALSE	FALSE	FALSE	FALSE
Q96T23	RSF1	FALSE	FALSE	FALSE	FALSE
Q99081	TCF12	TRUE	TRUE	TRUE	TRUE
Q99418	CYTH2	FALSE	FALSE	FALSE	FALSE
Q99500	S1PR3	FALSE	FALSE	FALSE	FALSE
Q99578	RIT2	FALSE	TRUE	FALSE	TRUE
Q99581	FEV	TRUE	TRUE	TRUE	TRUE
Q99590	SCAF11	FALSE	FALSE	FALSE	FALSE
Q99619	SPSB2	FALSE	FALSE	FALSE	FALSE
Q99650	OSMR	FALSE	TRUE	FALSE	TRUE
Q99666	RGPD5; RGPD6	FALSE	FALSE	FALSE	FALSE
Q99717	SMAD5	FALSE	FALSE	FALSE	FALSE
Q99735	MGST2	FALSE	FALSE	FALSE	FALSE
Q99816	TSG101	FALSE	FALSE	FALSE	FALSE
Q99944	EGFL8	FALSE	FALSE	FALSE	FALSE
Q99966	CITED1	FALSE	FALSE	FALSE	FALSE
Q9BQ87	TBL1Y	FALSE	FALSE	FALSE	FALSE
Q9BQB6	VKORC1	FALSE	FALSE	FALSE	FALSE
Q9BQF6	SENP7	FALSE	FALSE	FALSE	FALSE
Q9BRR0	ZKSCAN3	FALSE	TRUE	FALSE	TRUE
Q9BS26	ERP44	FALSE	FALSE	FALSE	FALSE
Q9BSJ1	TRIM51	FALSE	TRUE	FALSE	TRUE
Q9BSK4	FEM1A	FALSE	TRUE	FALSE	TRUE
Q9BSU3	NAA11	FALSE	FALSE	FALSE	FALSE
Q9BT22	ALG1	FALSE	FALSE	FALSE	FALSE
Q9BTC0	DIDO1	FALSE	FALSE	FALSE	FALSE
Q9BTU6	PI4K2A	FALSE	FALSE	FALSE	FALSE
Q9BTZ2	DHRS4	FALSE	FALSE	FALSE	FALSE
Q9BV97	ZNF747	FALSE	FALSE	FALSE	FALSE
Q9BVG9	PTDSS2	FALSE	FALSE	FALSE	FALSE
Q9BVI0	PHF20	FALSE	FALSE	FALSE	FALSE
Q9BW60	ELOVL1	FALSE	FALSE	FALSE	FALSE
Q9BW85	YJU2	FALSE	FALSE	FALSE	FALSE
Q9BWG4	SSBP4	FALSE	FALSE	FALSE	FALSE
Q9BWU1	CDK19	FALSE	FALSE	FALSE	FALSE
Q9BWV1	BOC	FALSE	TRUE	FALSE	TRUE
Q9BWW4	SSBP3	FALSE	FALSE	FALSE	FALSE
Q9BWW7	SCRT1	FALSE	FALSE	FALSE	FALSE
Q9BWW9	APOL5	FALSE	FALSE	FALSE	FALSE
Q9BXA7	TSSK1B	FALSE	FALSE	FALSE	FALSE
Q9BXF3	CECR2	FALSE	FALSE	FALSE	FALSE
Q9BXF6	RAB11FIP5	FALSE	FALSE	FALSE	FALSE
Q9BXI2	SLC25A2	FALSE	FALSE	FALSE	FALSE
Q9BXJ3	C1QTNF4	FALSE	FALSE	FALSE	FALSE
Q9BXR5	TLR10	FALSE	FALSE	FALSE	FALSE
Q9BXS1	IDI2	FALSE	FALSE	FALSE	FALSE
Q9BXU8	FTHL17	FALSE	FALSE	FALSE	FALSE
Q9BY66	KDM5D	FALSE	FALSE	TRUE	TRUE
Q9BYJ4	TRIM34	FALSE	FALSE	FALSE	FALSE
Q9BYK8	HELZ2	FALSE	TRUE	FALSE	TRUE
Q9BYU1	PBX4	FALSE	FALSE	FALSE	FALSE
Q9BYV9	BACH2	FALSE	TRUE	TRUE	TRUE
Q9BYW1	SLC2A11	FALSE	FALSE	FALSE	FALSE
Q9BYZ2	LDHAL6B	FALSE	FALSE	FALSE	FALSE
Q9BZ71	PITPNM3	FALSE	FALSE	FALSE	FALSE
Q9BZC7	ABCA2	FALSE	FALSE	FALSE	FALSE
Q9BZF1	OSBPL8	FALSE	TRUE	FALSE	TRUE
Q9BZL6	PRKD2	FALSE	TRUE	FALSE	TRUE
Q9BZX4	ROPN1B	FALSE	FALSE	FALSE	FALSE
Q9C030	TRIM6	FALSE	FALSE	FALSE	FALSE
Q9C0A0	CNTNAP4	FALSE	FALSE	FALSE	FALSE
Q9C0E4	GRIP2	FALSE	FALSE	FALSE	FALSE
Q9C0I1	MTMR12	FALSE	FALSE	FALSE	FALSE
Q9C0K7	STRADB	FALSE	FALSE	FALSE	FALSE
Q9GZM3	POLR2J2	FALSE	FALSE	FALSE	FALSE
Q9GZR1	SENP6	FALSE	FALSE	FALSE	FALSE
Q9GZS9	CHST5	FALSE	FALSE	FALSE	FALSE
Q9GZY0	NXF2; NXF2B	FALSE	FALSE	FALSE	FALSE
Q9GZZ7	GFRA4	FALSE	FALSE	FALSE	FALSE
Q9H0C2	SLC25A31	FALSE	FALSE	FALSE	FALSE
Q9H0I9	TKTL2	FALSE	TRUE	FALSE	TRUE
Q9H0K4	RSPH6A	FALSE	FALSE	FALSE	FALSE
Q9H0M0	WWP1	FALSE	TRUE	TRUE	TRUE
Q9H0N5	PCBD2	FALSE	FALSE	FALSE	FALSE
Q9H0S4	DDX47	FALSE	FALSE	FALSE	FALSE
Q9H0W5	CCDC8	FALSE	FALSE	FALSE	FALSE
Q9H160	ING2	FALSE	FALSE	FALSE	FALSE
Q9H169	STMN4	FALSE	FALSE	FALSE	FALSE
Q9H1J1	UPF3A	FALSE	FALSE	FALSE	FALSE
Q9H1J5	WNT8A	FALSE	FALSE	FALSE	FALSE
Q9H254	SPTBN4	FALSE	TRUE	FALSE	TRUE
Q9H299	SH3BGRL3	FALSE	FALSE	FALSE	FALSE
Q9H2B4	SLC26A1	FALSE	FALSE	FALSE	FALSE
Q9H2R5	KLK15	FALSE	FALSE	FALSE	FALSE
Q9H2U9	ADAM7	FALSE	TRUE	FALSE	TRUE
Q9H306	MMP27	FALSE	FALSE	FALSE	FALSE
Q9H329	EPB41L4B	FALSE	FALSE	FALSE	FALSE
Q9H347	UBQLN3	FALSE	FALSE	FALSE	FALSE
Q9H3M9	ATXN3L	FALSE	TRUE	FALSE	TRUE
Q9H3Q1	CDC42EP4	FALSE	FALSE	FALSE	FALSE
Q9H3R1	NDST4	FALSE	TRUE	FALSE	TRUE
Q9H3Y0	R3HDML	FALSE	FALSE	FALSE	FALSE
Q9H4I0	RAD21L1	FALSE	FALSE	FALSE	FALSE
Q9H4T2	ZSCAN16	FALSE	FALSE	FALSE	FALSE
Q9H4W6	EBF3	FALSE	FALSE	FALSE	FALSE
Q9H503	BANF2	FALSE	TRUE	FALSE	TRUE
Q9H596	DUSP21	FALSE	FALSE	FALSE	FALSE
Q9H5J0	ZBTB3	FALSE	FALSE	FALSE	FALSE
Q9H5P4	PDZD7	FALSE	FALSE	FALSE	FALSE
Q9H6U8	ALG9	FALSE	FALSE	FALSE	FALSE
Q9H6Z4	RANBP3	FALSE	FALSE	FALSE	FALSE
Q9H7M6	ZSWIM4	FALSE	FALSE	FALSE	FALSE
Q9H7P9	PLEKHG2	FALSE	FALSE	FALSE	FALSE
Q9H8N7	ZNF395	FALSE	FALSE	FALSE	FALSE
Q9H8U3	ZFAND3	FALSE	FALSE	FALSE	FALSE
Q9H8W4	PLEKHF2	FALSE	FALSE	FALSE	FALSE
Q9H8X9	ZDHHC11	FALSE	FALSE	FALSE	FALSE
Q9H903	MTHFD2L	FALSE	FALSE	FALSE	FALSE
Q9H930	SP140L	FALSE	FALSE	FALSE	FALSE
Q9H9L7	AKIRIN1	FALSE	FALSE	FALSE	FALSE
Q9HA47	UCK1	FALSE	FALSE	FALSE	FALSE
Q9HA77	CARS2	FALSE	FALSE	FALSE	FALSE
Q9HAR2	ADGRL3	FALSE	TRUE	FALSE	TRUE
Q9HAT1	LMAN1L	FALSE	FALSE	FALSE	FALSE
Q9HAV0	GNB4	FALSE	FALSE	FALSE	FALSE
Q9HB20	PLEKHA3	FALSE	FALSE	FALSE	FALSE
Q9HB21	PLEKHA1	FALSE	FALSE	FALSE	FALSE
Q9HB55	CYP3A43	FALSE	FALSE	FALSE	FALSE
Q9HB90	RRAGC	FALSE	FALSE	TRUE	TRUE
Q9HBD1	RC3H2	FALSE	FALSE	FALSE	FALSE
Q9HBH5	RDH14	FALSE	FALSE	FALSE	FALSE
Q9HBL6	LRTM1	FALSE	TRUE	FALSE	TRUE
Q9HBT7	ZNF287	FALSE	FALSE	FALSE	FALSE
Q9HBU6	ETNK1	TRUE	TRUE	TRUE	TRUE
Q9HBY0	NOX3	FALSE	FALSE	FALSE	FALSE
Q9HC44	GPBP1L1	FALSE	FALSE	FALSE	FALSE
Q9HC96	CAPN10	FALSE	FALSE	FALSE	FALSE
Q9HCE7	SMURF1	FALSE	FALSE	FALSE	FALSE
Q9HCE9	ANO8	FALSE	FALSE	FALSE	FALSE
Q9HCK8	CHD8	FALSE	TRUE	FALSE	TRUE
Q9HCL2	GPAM	FALSE	TRUE	FALSE	TRUE
Q9HCL3	ZFP14	FALSE	TRUE	FALSE	TRUE
Q9HCN3	PGAP6	FALSE	FALSE	FALSE	FALSE
Q9HCS4	TCF7L1	FALSE	TRUE	FALSE	TRUE
Q9HCT0	FGF22	FALSE	FALSE	FALSE	FALSE
Q9HCU0	CD248	FALSE	FALSE	FALSE	FALSE
Q9HCX3	ZNF304	FALSE	FALSE	FALSE	FALSE
Q9HCX4	TRPC7	FALSE	TRUE	FALSE	TRUE
Q9HD45	TM9SF3	FALSE	FALSE	FALSE	FALSE
Q9NNZ3	DNAJC4	FALSE	FALSE	FALSE	FALSE
Q9NP85	NPHS2	FALSE	FALSE	FALSE	FALSE
Q9NP97	DYNLRB1	FALSE	FALSE	FALSE	FALSE
Q9NQ03	SCRT2	FALSE	FALSE	FALSE	FALSE
Q9NQ29	LUC7L	FALSE	TRUE	FALSE	TRUE
Q9NQ94	A1CF	FALSE	TRUE	TRUE	TRUE
Q9NQA5	TRPV5	FALSE	TRUE	FALSE	TRUE
Q9NQC1	JADE2	FALSE	FALSE	FALSE	FALSE
Q9NQE7	PRSS16	FALSE	FALSE	FALSE	FALSE
Q9NQI0	DDX4	FALSE	FALSE	TRUE	TRUE
Q9NQR9	G6PC2	FALSE	FALSE	FALSE	FALSE
Q9NQV5	PRDM11	FALSE	FALSE	FALSE	FALSE
Q9NQW1	SEC31B	FALSE	FALSE	FALSE	FALSE
Q9NR11	ZNF302	FALSE	FALSE	FALSE	FALSE
Q9NR20	DYRK4	FALSE	FALSE	FALSE	FALSE
Q9NR46	SH3GLB2	FALSE	FALSE	FALSE	FALSE
Q9NR48	ASH1L	FALSE	TRUE	FALSE	TRUE
Q9NR64	KLHL1	FALSE	FALSE	FALSE	FALSE
Q9NR96	TLR9	FALSE	TRUE	FALSE	TRUE
Q9NRD1	FBXO6	FALSE	FALSE	FALSE	FALSE
Q9NRE1	MMP26	FALSE	FALSE	FALSE	FALSE
Q9NRF2	SH2B1	FALSE	FALSE	FALSE	FALSE
Q9NRJ5	PAPOLB	FALSE	TRUE	FALSE	TRUE
Q9NRS6	SNX15	FALSE	FALSE	FALSE	FALSE
Q9NRY4	ARHGAP35	TRUE	TRUE	TRUE	TRUE
Q9NRY6	PLSCR3	FALSE	FALSE	FALSE	FALSE
Q9NS00	C1GALT1	FALSE	FALSE	FALSE	FALSE
Q9NSI6	BRWD1	FALSE	FALSE	FALSE	FALSE
Q9NSN8	SNTG1	FALSE	FALSE	FALSE	FALSE
Q9NUB1	ACSS1	FALSE	FALSE	FALSE	FALSE
Q9NV79	PCMTD2	FALSE	FALSE	FALSE	FALSE
Q9NVJ2	ARL8B	FALSE	FALSE	FALSE	FALSE
Q9NVK5	FGFR1OP2	FALSE	FALSE	FALSE	FALSE
Q9NVN3	RIC8B	FALSE	FALSE	FALSE	FALSE
Q9NVW2	RLIM	FALSE	TRUE	FALSE	TRUE
Q9NWD8	TMEM248	FALSE	FALSE	FALSE	FALSE
Q9NWH9	SLTM	FALSE	FALSE	FALSE	FALSE
Q9NWQ4	GPATCH2L	FALSE	FALSE	FALSE	FALSE
Q9NWT6	HIF1AN	FALSE	FALSE	FALSE	FALSE
Q9NX07	TRNAU1AP	FALSE	FALSE	FALSE	FALSE
Q9NX40	OCIAD1	FALSE	FALSE	FALSE	FALSE
Q9NXJ0	MS4A12	FALSE	FALSE	FALSE	FALSE
Q9NXL9	MCM9	FALSE	FALSE	FALSE	FALSE
Q9NXN4	GDAP2	FALSE	FALSE	FALSE	FALSE
Q9NXS3	KLHL28	FALSE	FALSE	FALSE	FALSE
Q9NXV6	CDKN2AIP	FALSE	TRUE	FALSE	TRUE
Q9NY30	BTG4	FALSE	FALSE	FALSE	FALSE
Q9NY57	STK32B	FALSE	FALSE	FALSE	FALSE
Q9NYF3	FAM53C	FALSE	FALSE	FALSE	FALSE
Q9NYF8	BCLAF1	FALSE	TRUE	FALSE	TRUE
Q9NYP7	ELOVL5	FALSE	FALSE	FALSE	FALSE
Q9NYR8	RDH8	FALSE	FALSE	FALSE	FALSE
Q9NYT6	ZNF226	FALSE	TRUE	FALSE	TRUE
Q9NZ52	GGA3	FALSE	TRUE	FALSE	TRUE
Q9NZH5	PTTG2	FALSE	FALSE	FALSE	FALSE
Q9NZK7	PLA2G2E	FALSE	FALSE	FALSE	FALSE
Q9NZL3	ZNF224	FALSE	FALSE	FALSE	FALSE
Q9NZM1	MYOF	FALSE	FALSE	FALSE	FALSE
Q9NZM6	PKD2L2	FALSE	FALSE	FALSE	FALSE
Q9NZN1	IL1RAPL1	FALSE	FALSE	FALSE	FALSE
Q9NZN9	AIPL1	FALSE	FALSE	FALSE	FALSE
Q9NZS9	BFAR	FALSE	FALSE	FALSE	FALSE
Q9P0S3	ORMDL1	FALSE	FALSE	FALSE	FALSE
Q9P0S9	TMEM14C	FALSE	FALSE	FALSE	FALSE
Q9P104	DOK5	FALSE	FALSE	FALSE	FALSE
Q9P1Y6	PHRF1	FALSE	FALSE	FALSE	FALSE
Q9P2E9	RRBP1	FALSE	FALSE	FALSE	FALSE
Q9P2G9	KLHL8	FALSE	TRUE	FALSE	TRUE
Q9P2J8	ZNF624	FALSE	TRUE	FALSE	TRUE
Q9P2J9	PDP2	FALSE	TRUE	FALSE	TRUE
Q9P2N2	ARHGAP28	FALSE	TRUE	FALSE	TRUE
Q9P2N5	RBM27	FALSE	TRUE	FALSE	TRUE
Q9P2P1	NYNRIN	FALSE	FALSE	FALSE	FALSE
Q9P2R7	SUCLA2	FALSE	FALSE	FALSE	FALSE
Q9P2U8	SLC17A6	FALSE	FALSE	FALSE	FALSE
Q9P2Y4	ZNF219	FALSE	FALSE	FALSE	FALSE
Q9UBE8	NLK	FALSE	FALSE	FALSE	FALSE
Q9UBF9	MYOT	FALSE	FALSE	FALSE	FALSE
Q9UBG7	RBPJL	FALSE	FALSE	FALSE	FALSE
Q9UBI4	STOML1	FALSE	FALSE	FALSE	FALSE
Q9UBK7	RABL2A	FALSE	FALSE	FALSE	FALSE
Q9UBL0	ARPP21	FALSE	FALSE	FALSE	FALSE
Q9UBM4	OPTC	FALSE	FALSE	FALSE	FALSE
Q9UBQ6	EXTL2	FALSE	FALSE	FALSE	FALSE
Q9UDT6	CLIP2	FALSE	TRUE	FALSE	TRUE
Q9UEE5	STK17A	FALSE	FALSE	FALSE	FALSE
Q9UGC7	MTRF1L	FALSE	FALSE	FALSE	FALSE
Q9UGK8	SERGEF	FALSE	FALSE	FALSE	FALSE
Q9UGP5	POLL	FALSE	FALSE	FALSE	FALSE
Q9UH90	FBXO40	FALSE	TRUE	FALSE	TRUE
Q9UHC1	MLH3	FALSE	TRUE	TRUE	TRUE
Q9UHD2	TBK1	FALSE	TRUE	FALSE	TRUE
Q9UHF5	IL17B	FALSE	FALSE	FALSE	FALSE
Q9UHJ3	SFMBT1	FALSE	FALSE	FALSE	FALSE
Q9UHL4	DPP7	FALSE	TRUE	FALSE	TRUE
Q9UHV7	MED13	FALSE	TRUE	FALSE	TRUE
Q9UHW9	SLC12A6	FALSE	TRUE	FALSE	TRUE
Q9UHX3	ADGRE2	FALSE	FALSE	FALSE	FALSE
Q9UIE0	ZNF230	FALSE	FALSE	FALSE	FALSE
Q9UIF9	BAZ2A	FALSE	TRUE	FALSE	TRUE
Q9UIG8	SLCO3A1	FALSE	FALSE	FALSE	FALSE
Q9UIR0	BTNL2	FALSE	FALSE	FALSE	FALSE
Q9UJ78	ZMYM5	FALSE	FALSE	FALSE	FALSE
Q9UJQ7	SCP2D1	FALSE	FALSE	FALSE	FALSE
Q9UJT0	TUBE1	FALSE	FALSE	FALSE	FALSE
Q9UJU6	DBNL	FALSE	FALSE	FALSE	FALSE
Q9UJV3	MID2	FALSE	FALSE	FALSE	FALSE
Q9UJW2	TINAG	FALSE	FALSE	FALSE	FALSE
Q9UJW3	DNMT3L	FALSE	FALSE	FALSE	FALSE
Q9UK10	ZNF225	FALSE	FALSE	FALSE	FALSE
Q9UK12	ZNF222	FALSE	FALSE	FALSE	FALSE
Q9UK13	ZNF221	FALSE	FALSE	FALSE	FALSE
Q9UK39	NOCT	FALSE	FALSE	FALSE	FALSE
Q9UK58	CCNL1	FALSE	TRUE	FALSE	TRUE
Q9UKA8	RCAN3	FALSE	FALSE	FALSE	FALSE
Q9UKL0	RCOR1	FALSE	FALSE	FALSE	FALSE
Q9UKL4	GJD2	FALSE	FALSE	FALSE	FALSE
Q9UKP5	ADAMTS6	FALSE	TRUE	FALSE	TRUE
Q9UKQ9	KLK9	FALSE	FALSE	FALSE	FALSE
Q9UKR8	TSPAN16	FALSE	FALSE	FALSE	FALSE
Q9UKY1	ZHX1	FALSE	FALSE	FALSE	FALSE
Q9UL01	DSE	FALSE	TRUE	FALSE	TRUE
Q9UL15	BAG5	FALSE	FALSE	FALSE	FALSE
Q9UL25	RAB21	FALSE	FALSE	FALSE	FALSE
Q9UL36	ZNF236	FALSE	FALSE	FALSE	FALSE
Q9ULD4	BRPF3	FALSE	TRUE	FALSE	TRUE
Q9ULH1	ASAP1	FALSE	FALSE	FALSE	FALSE
Q9ULK2	ATXN7L1	FALSE	FALSE	FALSE	FALSE
Q9ULM2	ZNF490	FALSE	FALSE	FALSE	FALSE
Q9ULR5	PAIP2B	FALSE	FALSE	FALSE	FALSE
Q9UN30	SCML1	FALSE	FALSE	FALSE	FALSE
Q9UN42	ATP1B4	FALSE	FALSE	FALSE	FALSE
Q9UN79	SOX13	FALSE	FALSE	FALSE	FALSE
Q9UN86	G3BP2	FALSE	TRUE	FALSE	TRUE
Q9UNA0	ADAMTS5	FALSE	TRUE	FALSE	TRUE
Q9UNE7	STUB1	FALSE	TRUE	FALSE	TRUE
Q9UNK9	ANGEL1	FALSE	FALSE	FALSE	FALSE
Q9UNN4	GTF2A1L	FALSE	FALSE	FALSE	FALSE
Q9UP38	FZD1	FALSE	TRUE	FALSE	TRUE
Q9UPN6	SCAF8	FALSE	FALSE	FALSE	FALSE
Q9UPN9	TRIM33	TRUE	TRUE	TRUE	TRUE
Q9UPQ3	AGAP1	FALSE	FALSE	FALSE	FALSE
Q9UPT8	ZC3H4	FALSE	TRUE	FALSE	TRUE
Q9UPY3	DICER1	TRUE	TRUE	TRUE	TRUE
Q9UPY8	MAPRE3	FALSE	TRUE	FALSE	TRUE
Q9UQ88	CDK11A	FALSE	TRUE	FALSE	TRUE
Q9Y233	PDE10A	FALSE	FALSE	FALSE	FALSE
Q9Y250	LZTS1	FALSE	FALSE	TRUE	TRUE
Q9Y252	RNF6	FALSE	FALSE	FALSE	FALSE
Q9Y296	TRAPPC4	FALSE	FALSE	FALSE	FALSE
Q9Y297	BTRC	FALSE	FALSE	FALSE	FALSE
Q9Y2C9	TLR6	FALSE	TRUE	FALSE	TRUE
Q9Y2D2	SLC35A3	FALSE	FALSE	FALSE	FALSE
Q9Y2G9	SBNO2	FALSE	FALSE	FALSE	FALSE
Q9Y2K6	USP20	FALSE	FALSE	FALSE	FALSE
Q9Y2W1	THRAP3	FALSE	TRUE	FALSE	TRUE
Q9Y2X9	ZNF281	FALSE	FALSE	FALSE	FALSE
Q9Y345	SLC6A5	FALSE	FALSE	FALSE	FALSE
Q9Y365	STARD10	FALSE	TRUE	FALSE	TRUE
Q9Y397	ZDHHC9	FALSE	FALSE	FALSE	FALSE
Q9Y3P9	RABGAP1	FALSE	FALSE	FALSE	FALSE
Q9Y3R5	DOP1B	FALSE	FALSE	FALSE	FALSE
Q9Y463	DYRK1B	FALSE	FALSE	FALSE	FALSE
Q9Y484	WDR45	FALSE	TRUE	FALSE	TRUE
Q9Y487	ATP6V0A2	FALSE	FALSE	FALSE	FALSE
Q9Y4C4	MFHAS1	FALSE	TRUE	FALSE	TRUE
Q9Y4E8	USP15	FALSE	FALSE	FALSE	FALSE
Q9Y4K4	MAP4K5	FALSE	FALSE	FALSE	FALSE
Q9Y4L5	RNF115	FALSE	FALSE	FALSE	FALSE
Q9Y536	PPIAL4A	FALSE	FALSE	FALSE	FALSE
Q9Y5B0	CTDP1	FALSE	FALSE	FALSE	FALSE
Q9Y5C1	ANGPTL3	FALSE	FALSE	FALSE	FALSE
Q9Y5E4	PCDHB5	FALSE	FALSE	FALSE	FALSE
Q9Y5F0	PCDHB13	FALSE	FALSE	FALSE	FALSE
Q9Y5K6	CD2AP	FALSE	FALSE	FALSE	FALSE
Q9Y5W8	SNX13	FALSE	FALSE	FALSE	FALSE
Q9Y5X9	LIPG	FALSE	FALSE	FALSE	FALSE
Q9Y603	ETV7	FALSE	FALSE	FALSE	FALSE
Q9Y614	ACTL7B	FALSE	TRUE	FALSE	TRUE
Q9Y615	ACTL7A	FALSE	FALSE	FALSE	FALSE
Q9Y625	GPC6	FALSE	TRUE	FALSE	TRUE
Q9Y657	SPIN1	FALSE	FALSE	FALSE	FALSE
Q9Y692	GMEB1	FALSE	FALSE	FALSE	FALSE
Q9Y6B7	AP4B1	FALSE	FALSE	FALSE	FALSE
Q9Y6C2	EMILIN1	FALSE	FALSE	FALSE	FALSE
Q9Y6F7	CDY2A; CDY2B	FALSE	FALSE	FALSE	FALSE
Q9Y6F8	CDY1; CDY1B	FALSE	FALSE	FALSE	FALSE
Q9Y6K5	OAS3	FALSE	FALSE	FALSE	FALSE
Q9Y6M4	CSNK1G3	FALSE	FALSE	FALSE	FALSE
Q9Y6M5	SLC30A1	FALSE	FALSE	FALSE	FALSE
Q9Y6Q3	ZFP37	FALSE	FALSE	FALSE	FALSE
Q9Y6Y1	CAMTA1	TRUE	TRUE	TRUE	TRUE
U3KPV4	A3GALT2	FALSE	FALSE	FALSE	FALSE
